date,T2M,RH2M,THI
2020-04-08,-1.79,98.38,-1.6448560999999986
2020-04-09,-1.83,98.88,-1.7294071999999991
2020-04-10,-0.21,98.19,-0.06356194999999928
2020-04-11,-1.26,97.72,-1.0623695999999982
2020-04-12,-2.44,98.13,-2.265772099999998
2020-04-13,-2.24,98.14,-2.068749799999999
2020-04-14,-5.46,97.19,-5.151518199999998
2020-04-15,-6.52,96.98,-6.170857799999999
2020-04-16,-11.95,94.99,-11.221170249999997
2020-04-17,-15.02,95.03,-14.213070799999997
2020-04-18,-12.67,95.26,-11.961678099999999
2020-04-19,-10.69,95.13,-10.015285849999998
2020-04-20,-8.11,87.6,-6.567997999999998
2020-04-21,-4.07,88.83,-2.929152049999999
2020-04-22,-2.4,91.24,-1.585757999999998
2020-04-23,-1.09,87.23,0.004963650000000541
2020-04-24,1.39,76.34,3.0960043
2020-04-25,2.47,74.38,4.165147300000001
2020-04-26,4.34,75.58,5.704589600000001
2020-04-27,1.27,82.72,2.5273792000000013
2020-04-28,2.17,72.07,4.064072950000002
2020-04-29,0.64,83.51,1.8970327000000005
2020-04-30,1.68,60.33,4.477131700000001
2020-05-01,0.91,69.61,3.181500550000001
2020-05-02,-1.5,66,1.4920000000000009
2020-05-03,-0.46,68.33,2.1458076000000017
2020-05-04,0.69,67.33,3.1714498500000015
2020-05-05,3.99,56.26,6.518390700000001
2020-05-06,6.14,66.41,7.6844682
2020-05-07,8.12,79.76,8.8302216
2020-05-08,0.01,74.27,2.0605523500000014
2020-05-09,-1.76,72.31,0.7163167000000012
2020-05-10,1.46,66.13,3.889156400000001
2020-05-11,3.54,76.95,4.929454000000001
2020-05-12,2.98,77.96,4.376454400000001
2020-05-13,3.57,77.43,4.9267955500000005
2020-05-14,7.09,77.07,8.02451215
2020-05-15,7.86,76.79,8.7076292
2020-05-16,11.95,56.06,12.5662585
2020-05-17,12.66,67.92,12.984649600000001
2020-05-18,11.99,74.41,12.34326995
2020-05-19,10.99,67.71,11.61335845
2020-05-20,11.24,61.58,11.9288706
2020-05-21,12.98,62.74,13.2914936
2020-05-22,10.44,77.35,10.9457745
2020-05-23,11.3,67.71,11.868304
2020-05-24,12.87,66.59,13.169520649999999
2020-05-25,15.93,66.72,15.6682528
2020-05-26,19.39,70,18.58315
2020-05-27,19.11,73.41,18.43581055
2020-05-28,7.86,76.27,8.726619600000001
2020-05-29,3.46,69.7,5.299816000000001
2020-05-30,5.04,67.31,6.740860700000001
2020-05-31,9.35,60.68,10.463739
2020-06-01,11.76,60.3,12.358279
2020-06-02,14.52,57.13,14.5152843
2020-06-03,14.85,64.48,14.781623999999999
2020-06-04,15.3,63.97,15.141468
2020-06-05,13.14,74,13.334480000000001
2020-06-06,14.62,73.15,14.602279
2020-06-07,15.09,73.14,15.0028393
2020-06-08,15.4,77.15,15.2868925
2020-06-09,11.92,87.95,12.090989500000001
2020-06-10,12.51,80.73,12.72091015
2020-06-11,12.9,79.3,13.08216
2020-06-12,13.67,74.42,13.7867727
2020-06-13,17.18,65.44,16.6705856
2020-06-14,16.1,72.19,15.855272000000001
2020-06-15,15.34,71.04,15.2062048
2020-06-16,17.72,70.76,17.202159599999998
2020-06-17,19.08,61.72,18.115726799999997
2020-06-18,21.05,54.53,19.41194325
2020-06-19,20.45,61.78,19.199250499999998
2020-06-20,21.4,62.91,19.992434499999998
2020-06-21,19.11,65.3,18.2301815
2020-06-22,17.71,59.96,17.003093800000002
2020-06-23,20.66,46.46,18.8460648
2020-06-24,19.78,61.86,18.6724144
2020-06-25,22.81,48.11,20.43836755
2020-06-26,24.1,41.88,21.031264
2020-06-27,25.12,48.56,22.1153896
2020-06-28,25.42,46.92,22.2320152
2020-06-29,24.8,56.17,22.3170305
2020-06-30,23.83,52.69,21.402287349999998
2020-07-01,24.32,49.85,21.6113985
2020-07-02,21.99,55.66,20.1634137
2020-07-03,15.35,74.36,15.230133
2020-07-04,14.33,77.09,14.35142085
2020-07-05,14.99,61.18,14.8853801
2020-07-06,16.8,48.74,16.151561
2020-07-07,17.55,55.9,16.810222500000002
2020-07-08,18.36,56.58,17.4381934
2020-07-09,21.12,53.55,19.4287555
2020-07-10,17.16,74.65,16.7891295
2020-07-11,21.49,67.74,20.2497643
2020-07-12,27.87,56.33,24.65872655
2020-07-13,27.79,52.27,24.301175649999998
2020-07-14,23.8,46.39,21.0578485
2020-07-15,23.18,52.11,20.8937314
2020-07-16,23.78,50.58,21.2576032
2020-07-17,25.23,49.91,22.273938649999998
2020-07-18,20.77,80.56,20.0996116
2020-07-19,21.31,63.48,19.9421434
2020-07-20,26.24,68.48,24.204753599999997
2020-07-21,16.76,82.01,16.5363843
2020-07-22,20.86,58.01,19.3911898
2020-07-23,21.82,55.92,20.0453392
2020-07-24,23.99,51.23,21.444449849999998
2020-07-25,23.3,67.89,21.745876
2020-07-26,19.59,55.54,18.3453423
2020-07-27,20.72,71.13,19.7323573
2020-07-28,16.72,68.49,16.3352629
2020-07-29,15.03,77.33,14.96391695
2020-07-30,17.82,52.73,16.9568498
2020-07-31,17.94,58.77,17.159928400000002
2020-08-01,19.77,53.94,18.4349509
2020-08-02,18.87,56.37,17.82135295
2020-08-03,19.75,55.39,18.46188625
2020-08-04,20.1,53.41,18.665028
2020-08-05,21.2,52.27,19.441149499999998
2020-08-06,18.74,55.73,17.707623599999998
2020-08-07,19.38,54.36,18.1550224
2020-08-08,19.95,54.59,18.58883525
2020-08-09,19.58,54.23,18.301186199999997
2020-08-10,16.04,69.83,15.784460099999999
2020-08-11,16.1,57.14,15.722832
2020-08-12,14.47,57.22,14.4770587
2020-08-13,11.32,58.23,12.050557300000001
2020-08-14,11.24,59.18,11.9719026
2020-08-15,12.13,56.39,12.69845635
2020-08-16,10.08,65.11,10.928175900000001
2020-08-17,11.72,58.58,12.3533118
2020-08-18,12.11,51.71,12.74477205
2020-08-19,14.28,71.13,14.3149327
2020-08-20,8.12,86.37,8.5982767
2020-08-21,12,47.63,12.7200875
2020-08-22,10.74,58.88,11.5903616
2020-08-23,11.7,51.56,12.445976
2020-08-24,6.7,73.71,7.827841000000001
2020-08-25,9,57.89,10.2738275
2020-08-26,9.85,55.1,10.9983175
2020-08-27,11.2,47.53,12.1523305
2020-08-28,12.94,56.02,13.3173484
2020-08-29,14.92,50.21,14.8049851
2020-08-30,12.15,91.84,12.255468
2020-08-31,12.36,78.75,12.6101125
2020-09-01,14.12,68,14.186879999999999
2020-09-02,12.9,73.21,13.135752
2020-09-03,14.5,59.39,14.5
2020-09-04,14.31,68.52,14.3428966
2020-09-05,12.46,74.71,12.7437538
2020-09-06,11.5,76.4,11.8894
2020-09-07,7.91,79.98,8.6356249
2020-09-08,9.24,62.36,10.3289252
2020-09-09,10.78,53.4,11.733436
2020-09-10,10.52,60.54,11.3837794
2020-09-11,11.72,65.02,12.2548442
2020-09-12,12.23,78.72,12.4956808
2020-09-13,13.67,82.34,13.7506179
2020-09-14,9.05,70.83,9.924370750000001
2020-09-15,8.84,72.24,9.7041688
2020-09-16,8.28,60.82,9.6203478
2020-09-17,7.46,62.81,8.8999968
2020-09-18,7.09,65.33,8.50297585
2020-09-19,7.27,66.39,8.60650165
2020-09-20,9.62,49.22,10.9829352
2020-09-21,8.08,51.9,9.778411
2020-09-22,5.36,74.9,6.621777000000001
2020-09-23,3.95,82.25,4.979943750000001
2020-09-24,5.82,77.36,6.900833600000001
2020-09-25,7.38,76.43,8.3030012
2020-09-26,9.45,70.07,10.28130575
2020-09-27,9.88,82.54,10.323658600000002
2020-09-28,3.57,96.2,3.7984370000000003
2020-09-29,3.54,82.92,4.569582400000001
2020-09-30,2.43,73.98,4.157337700000001
2020-10-01,-1.96,95.04,-1.5109711999999986
2020-10-02,-0.21,61.39,2.913742050000001
2020-10-03,-0.65,76.48,1.3098040000000006
2020-10-04,-0.86,74.42,1.3009984000000006
2020-10-05,-0.07,92.93,0.4965544500000008
2020-10-06,2.19,95.17,2.5170151500000006
2020-10-07,1.53,87.82,2.3988603000000013
2020-10-08,-1.53,76.46,0.5454041000000014
2020-10-09,-0.34,66.66,2.3812108000000016
2020-10-10,-1.04,82.18,0.4830754000000006
2020-10-11,-3,61,0.7537500000000015
2020-10-12,-4.04,77.48,-1.7436355999999997
2020-10-13,-8.16,84.97,-6.286811099999998
2020-10-14,-8.32,88.91,-6.928094099999998
2020-10-15,-9.43,91.21,-8.273104149999998
2020-10-16,-8.53,96.65,-8.10567225
2020-10-17,-8.52,98.15,-8.2857715
2020-10-18,-11.11,98.24,-10.862095199999995
2020-10-19,-12.66,98.6,-12.450867999999996
2020-10-20,-10.66,97.4,-10.300211999999998
2020-10-21,-9.87,98.29,-9.640800149999999
2020-10-22,-14.32,97.67,-13.9506717
2020-10-23,-13.97,99.01,-13.81498085
2020-10-24,-11.74,99.27,-11.634646399999998
2020-10-25,-14.46,99.69,-14.410623199999998
2020-10-26,-11.5,98.42,-11.274059999999999
2020-10-27,-13.44,98.12,-13.151100399999999
2020-10-28,-16.63,98.14,-16.3115401
2020-10-29,-19.82,96.79,-19.214080399999997
2020-10-30,-24.36,97.3,-23.782928999999996
2020-10-31,-29.89,99.4,-29.743512999999997
2020-11-01,-26.49,99.04,-26.273572799999997
2020-11-02,-25.41,98.94,-25.177324699999996
2020-11-03,-22.76,99,-22.55507
2020-11-04,-20.1,99.41,-19.987723
2020-11-05,-15.35,98.77,-15.148064749999996
2020-11-06,-19.09,99.5,-18.9976275
2020-11-07,-21.27,99.36,-21.144089599999997
2020-11-08,-22.98,99.23,-22.821272199999996
2020-11-09,-26.35,98.78,-26.0758965
2020-11-10,-22.66,99.53,-22.563941399999997
2020-11-11,-19.63,99.48,-19.532388199999996
2020-11-12,-16.05,99.15,-15.907178749999998
2020-11-13,-14.33,98.88,-14.152407199999999
2020-11-14,-14.39,99.55,-14.318497249999997
2020-11-15,-15.79,98,-15.456809999999995
2020-11-16,-19.25,98.88,-19.042099999999998
2020-11-17,-22.26,98.79,-22.0153622
2020-11-18,-20.88,98.85,-20.656221499999994
2020-11-19,-24.65,98.89,-24.410989249999997
2020-11-20,-21.68,98.26,-21.333757399999996
2020-11-21,-20.41,99.06,-20.229515299999996
2020-11-22,-23.81,99.43,-23.689898149999998
2020-11-23,-29.37,99.6,-29.273486
2020-11-24,-21.25,98.27,-20.90983875
2020-11-25,-21.9,98.41,-21.581681999999994
2020-11-26,-23.71,98.58,-23.411579899999996
2020-11-27,-21.92,99.2,-21.759752
2020-11-28,-27.09,99.43,-26.95961535
2020-11-29,-30.69,99.71,-30.617921949999996
2020-11-30,-26.99,99.44,-26.862210799999996
2020-12-01,-22.03,99.25,-21.879313749999998
2020-12-02,-20.06,99.82,-20.025785599999992
2020-12-03,-17.59,100,-17.589999999999996
2020-12-04,-18.06,100,-18.059999999999995
2020-12-05,-23.13,98.43,-22.80506495
2020-12-06,-25.43,99.24,-25.263092599999997
2020-12-07,-26.64,99.86,-26.6083222
2020-12-08,-32.63,99.46,-32.4900239
2020-12-09,-41.54,97.92,-40.89890239999999
2020-12-10,-42.88,97.47,-42.08155729999999
2020-12-11,-43.04,93.88,-41.10320359999999
2020-12-12,-48.56,90.08,-45.119446399999994
2020-12-13,-49.29,93.86,-47.13581169999999
2020-12-14,-47.23,93.54,-45.03673309999999
2020-12-15,-45.44,97.78,-44.70813259999999
2020-12-16,-41.89,97.57,-41.13634765
2020-12-17,-36.61,97.55,-35.92129274999999
2020-12-18,-35.7,95.62,-34.490682
2020-12-19,-41.93,97.23,-41.07028895
2020-12-20,-47.07,97.81,-46.328389349999995
2020-12-21,-42.33,98.12,-41.7423778
2020-12-22,-40.62,97.3,-39.80146799999999
2020-12-23,-43.86,94.85,-42.20695299999999
2020-12-24,-47.65,92.99,-45.25380674999999
2020-12-25,-44.13,95.32,-42.620863799999995
2020-12-26,-46.47,94.43,-44.60218404999999
2020-12-27,-43.54,96.55,-42.43869099999999
2020-12-28,-37.1,97.23,-36.313874
2020-12-29,-38.43,99.51,-38.28735365
2020-12-30,-38.86,98.6,-38.449127999999995
2020-12-31,-39.98,98.84,-39.6324176
2021-01-01,-39.72,99.34,-39.5231814
2021-01-02,-37.36,98.3,-36.875108999999995
2021-01-03,-42.58,98.93,-42.244084199999996
2021-01-04,-46,96.53,-44.8453575
2021-01-05,-41.89,97.07,-40.981275149999995
2021-01-06,-38.32,97.38,-37.55886379999999
2021-01-07,-36.83,98.81,-36.49404515
2021-01-08,-39.79,98.48,-39.3361356
2021-01-09,-38.59,96.56,-37.5855372
2021-01-10,-42.14,94.66,-40.4764832
2021-01-11,-45.9,98.28,-45.328616
2021-01-12,-50.74,96.93,-49.6384226
2021-01-13,-49.06,95.9,-47.626722
2021-01-14,-50.26,95.65,-48.71061699999999
2021-01-15,-49.59,92.97,-47.11196015
2021-01-16,-46.31,96.85,-45.256466749999994
2021-01-17,-47.3,94.79,-45.529120999999996
2021-01-18,-51.35,94.67,-49.41960725
2021-01-19,-53.11,88.69,-48.904319949999994
2021-01-20,-49.34,95.65,-47.812628
2021-01-21,-48.89,95.21,-47.21999045
2021-01-22,-52.27,95.97,-50.79004294999999
2021-01-23,-53.21,91.39,-50.00359295
2021-01-24,-52.07,91.28,-48.877302799999995
2021-01-25,-50.73,91.24,-47.58721859999999
2021-01-26,-52.05,96.64,-50.820156
2021-01-27,-45.19,95.19,-43.61090104999999
2021-01-28,-44.5,94.32,-42.65683999999999
2021-01-29,-42.09,96.65,-41.047329250000004
2021-01-30,-44.8,97.57,-44.00745549999999
2021-01-31,-40.12,96.59,-39.09560189999999
2021-02-01,-41.18,96.07,-39.97647679999999
2021-02-02,-40.34,94.89,-38.7987218
2021-02-03,-39.29,95.46,-37.94686369999999
2021-02-04,-43.56,99.07,-43.2630231
2021-02-05,-41.47,97.69,-40.75890114999999
2021-02-06,-38.09,95.61,-36.82021445
2021-02-07,-38.9,99.26,-38.682662
2021-02-08,-37.09,98.52,-36.6700574
2021-02-09,-33.33,98.23,-32.86437495
2021-02-10,-33.77,99.17,-33.54964745
2021-02-11,-25.25,98.78,-24.983277499999996
2021-02-12,-23.1,97.88,-22.661583999999998
2021-02-13,-22.67,98.25,-22.31223875
2021-02-14,-25.33,96.73,-24.613657449999998
2021-02-15,-28.35,97,-27.642975
2021-02-16,-32.3,97.96,-31.774903999999992
2021-02-17,-37.31,99.24,-37.0934342
2021-02-18,-35.04,98.66,-34.67489019999999
2021-02-19,-33.07,97.6,-32.44207599999999
2021-02-20,-35.36,98.86,-35.04737779999999
2021-02-21,-33.47,96.31,-32.49644884999999
2021-02-22,-36.56,98.03,-36.0067649
2021-02-23,-35.63,98.75,-35.28535625
2021-02-24,-32.69,98.62,-32.33182789999999
2021-02-25,-35,99.06,-34.74408499999999
2021-02-26,-37.54,98.7,-37.167913999999996
2021-02-27,-29.67,97.65,-29.09910275
2021-02-28,-25.37,96.47,-24.59592395
2021-03-01,-31.85,96.41,-30.934819249999997
2021-03-02,-33.85,98.71,-33.50695675
2021-03-03,-32.45,96.84,-31.634009
2021-03-04,-34.85,95.96,-33.753443
2021-03-05,-35,97.03,-34.19141749999999
2021-03-06,-31.99,98.69,-31.65503954999999
2021-03-07,-26.55,99.3,-26.391957499999997
2021-03-08,-23.31,98.55,-23.008465249999997
2021-03-09,-16.44,98.28,-16.1473076
2021-03-10,-13.09,96.17,-12.508816649999996
2021-03-11,-18.36,96.88,-17.796122399999998
2021-03-12,-13.84,98.43,-13.595284099999999
2021-03-13,-12.77,97.92,-12.458031199999997
2021-03-14,-11.37,90.63,-10.036789549999996
2021-03-15,-19.83,95.71,-19.019983649999993
2021-03-16,-14.16,98.31,-13.893605299999999
2021-03-17,-11.69,98.32,-11.448004399999997
2021-03-18,-22.36,97.37,-21.826820099999996
2021-03-19,-10.88,98.97,-10.7362223
2021-03-20,-9.93,98.25,-9.694861249999997
2021-03-21,-18.49,97.57,-18.049088649999995
2021-03-22,-31.67,95.56,-30.542528599999997
2021-03-23,-24.61,96.62,-23.8829451
2021-03-24,-26.65,97.79,-26.149821749999997
2021-03-25,-21.08,96.89,-20.471404099999997
2021-03-26,-13.68,98.69,-13.476963099999995
2021-03-27,-8.68,99.63,-8.632828699999997
2021-03-28,-8.63,97.98,-8.3730257
2021-03-29,-8.38,98.53,-8.1950151999999985
2021-03-30,-10.45,97.51,-10.108309749999998
2021-03-31,-6.43,98.26,-6.229699899999998
2021-04-01,-7.43,96.75,-7.038001249999998
2021-04-02,-15.83,97.42,-15.3996173
2021-04-03,-20.27,96.14,-19.531832899999998
2021-04-04,-20.75,96.39,-20.050111249999997
2021-04-05,-21.29,96.52,-20.604979399999998
2021-04-06,-18.48,91.73,-16.9799047
2021-04-07,-15.95,96.49,-15.362162749999996
2021-04-08,-7.96,97.17,-7.610410099999998
2021-04-09,-4.99,98.73,-4.85386235
2021-04-10,-8.73,99.15,-8.621399749999998
2021-04-11,-9.55,99.02,-9.420370499999997
2021-04-12,-10.26,96.87,-9.833756599999997
2021-04-13,-10.53,95.64,-9.929780599999997
2021-04-14,-7.97,95.47,-7.410159949999997
2021-04-15,-6.1,95.67,-5.609410999999999
2021-04-16,-1.23,97.16,-0.9842973999999988
2021-04-17,-3.27,96.87,-2.9640894499999986
2021-04-18,-8.37,96.21,-7.8932748499999965
2021-04-19,-9.23,97.48,-8.901102199999999
2021-04-20,-11.04,97.27,-10.656516899999996
2021-04-21,-9.5,94.97,-8.836039999999999
2021-04-22,-8.13,96.49,-7.693127849999998
2021-04-23,-4.21,98.44,-4.049468199999997
2021-04-24,-5.1,97.94,-4.877931999999999
2021-04-25,-0.86,98.82,-0.7603135999999984
2021-04-26,-0.22,98.98,-0.13742079999999995
2021-04-27,-5.96,98.17,-5.754070099999998
2021-04-28,-7.26,98.49,-7.079283199999997
2021-04-29,-2.13,97.27,-1.880300549999998
2021-04-30,-0.73,98.93,-0.6403714499999995
2021-05-01,-0.94,99.36,-0.8856511999999988
2021-05-02,-0.99,99.19,-0.9209920499999985
2021-05-03,0.96,96.27,1.2377731000000007
2021-05-04,4.15,84.04,5.058523000000001
2021-05-05,2.82,90.4,3.4367040000000006
2021-05-06,1.77,83.27,2.9413509500000012
2021-05-07,4.49,75.26,5.852060700000001
2021-05-08,6.8,70.53,8.0480545
2021-05-09,8.22,65.3,9.418538000000002
2021-05-10,9.22,61.31,10.3435576
2021-05-11,7.69,71.43,8.760089350000001
2021-05-12,6.45,70.83,7.741501750000001
2021-05-13,5.99,65.93,7.58464635
2021-05-14,9.34,42.81,10.9630522
2021-05-15,10.6,51.78,11.634319
2021-05-16,9.52,77.2,10.144492
2021-05-17,1.34,76.32,3.0539584000000017
2021-05-18,1.35,60.2,4.228535000000001
2021-05-19,4.01,55.31,6.5883895500000005
2021-05-20,5.25,66.41,6.958891250000001
2021-05-21,5.19,62.58,7.1060911
2021-05-22,6.16,63.14,7.850768200000001
2021-05-23,7.73,60.03,9.21828295
2021-05-24,5.95,83,6.749425000000001
2021-05-25,9.48,76.56,10.1271784
2021-05-26,12.6,68.26,12.931683
2021-05-27,10.39,87.54,10.6716583
2021-05-28,13.96,64.4,14.065732
2021-05-29,15.88,72.72,15.6729448
2021-05-30,13.86,82.95,13.920016
2021-05-31,15.26,55.9,15.075662
2021-06-01,12.26,73.37,12.5880816
2021-06-02,15.85,65.41,15.593169249999999
2021-06-03,18.15,58.92,17.325319
2021-06-04,18.66,61.93,17.7889584
2021-06-05,18.88,64.27,18.0192643
2021-06-06,12.15,75.73,12.46368975
2021-06-07,12.07,71.16,12.4554466
2021-06-08,16.23,68.02,15.9257103
2021-06-09,9.91,69.52,10.6794676
2021-06-10,13.91,52.24,14.0649812
2021-06-11,16,64.37,15.7060525
2021-06-12,12.87,80.45,13.045265749999999
2021-06-13,12.32,70.35,12.6755035
2021-06-14,16.31,58.78,15.899654899999998
2021-06-15,16.42,64.94,16.049766400000003
2021-06-16,17.77,62.7,17.0991595
2021-06-17,18.58,55.05,17.571322
2021-06-18,18.01,77.07,17.56733635
2021-06-19,22.16,64.09,20.6471117
2021-06-20,25.45,50.94,22.495361499999998
2021-06-21,26.25,54.72,23.32378
2021-06-22,26.71,49.86,23.3428483
2021-06-23,25.14,54.61,22.4837772
2021-06-24,20.54,77.06,19.7779332
2021-06-25,22.38,59.89,20.641632599999998
2021-06-26,23.08,56.57,21.030538299999996
2021-06-27,23.92,48.61,21.2574841
2021-06-28,24.89,47.61,21.89617345
2021-06-29,24.61,55.15,22.11611575
2021-06-30,25.92,54.08,23.0357648
2021-07-01,27.03,40.51,22.93024665
2021-07-02,26.41,40.65,22.52227825
2021-07-03,26.76,44.03,22.9859429
2021-07-04,24.13,63.12,22.176650799999997
2021-07-05,21.94,57.91,20.2176772
2021-07-06,22.09,58.6,20.361757
2021-07-07,24.06,50.38,21.4509804
2021-07-08,25.05,50.03,22.15049075
2021-07-09,21.78,77.61,20.8835044
2021-07-10,13.2,90.44,13.268353999999999
2021-07-11,12.97,71.04,13.2136984
2021-07-12,18.24,53.75,17.2886375
2021-07-13,20.49,47.09,18.746880049999998
2021-07-14,21.28,54.62,19.5877798
2021-07-15,21.48,63.14,20.0649446
2021-07-16,17.29,66.46,16.7753287
2021-07-17,18.72,57.19,17.726379899999998
2021-07-18,19.31,62.7,18.3232285
2021-07-19,24.62,58.48,22.3089968
2021-07-20,22.08,69.64,20.814291599999997
2021-07-21,18.72,78.61,18.2235381
2021-07-22,21.46,55.72,19.7649616
2021-07-23,20.65,68.47,19.58349775
2021-07-24,16.79,94.32,16.718460399999998
2021-07-25,19.77,69.94,18.898710899999998
2021-07-26,22.77,61.72,21.0288342
2021-07-27,20.3,60.45,19.038355
2021-07-28,18.1,54.57,17.200486
2021-07-29,16.65,51.9,16.081217499999998
2021-07-30,17.44,57.23,16.7484091
2021-07-31,17.19,60.26,16.602046700000002
2021-08-01,20.81,55.07,19.25070435
2021-08-02,22.77,55.34,20.7386399
2021-08-03,18.54,70.21,17.8780662
2021-08-04,21.23,50.92,19.4133038
2021-08-05,18.75,52.14,17.6312725
2021-08-06,19.51,51.91,18.18488005
2021-08-07,18.71,48.12,17.5087186
2021-08-08,18.24,51.29,17.2380353
2021-08-09,20.06,52.64,18.611731199999998
2021-08-10,22.27,52.12,20.2238482
2021-08-11,20.5,85.82,20.032059999999998
2021-08-12,18.68,84.66,18.3273334
2021-08-13,20.49,59.04,19.140572799999997
2021-08-14,23.31,52.63,21.014686649999998
2021-08-15,20.33,72.3,19.4417995
2021-08-16,19.7,71.55,18.886329999999997
2021-08-17,18.29,67.26,17.6075347
2021-08-18,12.2,84.91,12.390888499999999
2021-08-19,16.18,71.41,15.915828399999999
2021-08-20,17.42,89.76,17.2555456
2021-08-21,20.65,72.86,19.731989499999997
2021-08-22,18.44,88.21,18.1845107
2021-08-23,14.53,85.68,14.5276372
2021-08-24,13.35,95.16,13.380613
2021-08-25,13.71,69.76,13.841392800000001
2021-08-26,15.37,69.86,15.2257801
2021-08-27,9.46,69.85,10.295758000000001
2021-08-28,7.58,67.62,8.8123828
2021-08-29,10.58,64.56,11.3440864
2021-08-30,13.29,73.81,13.464294449999999
2021-08-31,9.16,66.39,10.1471257
2021-09-01,10.33,65.47,11.12194555
2021-09-02,13.78,60.7,13.935628
2021-09-03,10.92,84.38,11.2275578
2021-09-04,6.07,70.49,7.438231150000001
2021-09-05,8.71,63.43,9.874571650000002
2021-09-06,9.21,58.45,10.41889725
2021-09-07,10.99,53.1,11.8954045
2021-09-08,11.2,59.71,11.9312635
2021-09-09,6.77,62.96,8.344755600000001
2021-09-10,9.73,53.04,10.961995600000002
2021-09-11,10.53,57.36,11.4610444
2021-09-12,10.41,67.79,11.13456395
2021-09-13,13,70.55,13.2429625
2021-09-14,8.71,90.16,9.023354800000002
2021-09-15,11.8,71.54,12.222631000000002
2021-09-16,7.45,94.9,7.6477525
2021-09-17,5.92,97.05,6.059210500000001
2021-09-18,3.43,87.08,4.2166342000000006
2021-09-19,2.29,72.42,4.1421349
2021-09-20,1.87,83.72,3.0008902000000006
2021-09-21,2.67,80.96,3.908837600000001
2021-09-22,4.81,73.55,6.219652750000001
2021-09-23,4.93,87.68,5.5784632
2021-09-24,5,87.21,5.668277500000001
2021-09-25,2.89,81.38,4.078980100000002
2021-09-26,1.93,84.94,2.9711731000000006
2021-09-27,2.87,77.5,4.309212500000001
2021-09-28,1.77,74.06,3.5861891000000012
2021-09-29,2.52,66.97,4.696346700000001
2021-09-30,0.85,93.83,1.3132127500000006
2021-10-01,-1.24,92.82,-0.6184273999999979
2021-10-02,-2.12,92.34,-1.4197994
2021-10-03,-2.53,88.85,-1.4856352499999976
2021-10-04,-1.58,91.28,-0.8088031999999983
2021-10-05,-1.07,94.8,-0.624697999999999
2021-10-06,0.27,93.23,0.7998540500000003
2021-10-07,-1.63,83.75,-0.1883812499999984
2021-10-08,-1.68,93.88,-1.1353811999999976
2021-10-09,-0.45,95.57,-0.08574324999999883
2021-10-10,0.71,91.6,1.3470980000000017
2021-10-11,-0.92,90.54,-0.11769739999999973
2021-10-12,-4.77,77.06,-2.3387040999999984
2021-10-13,-6.37,86.39,-4.807776149999999
2021-10-14,-6.44,80.75,-4.222977499999999
2021-10-15,-7.76,80.1,-5.323642999999998
2021-10-16,-7.5,81.27,-5.233669999999998
2021-10-17,-7.37,72.63,-4.077799549999998
2021-10-18,-8.15,82.37,-5.95374275
2021-10-19,-7.19,85.6,-5.472151999999998
2021-10-20,-3.95,98.9,-3.8383775
2021-10-21,-2.38,97.43,-2.1414012
2021-10-22,-2.47,95.34,-2.0350588999999997
2021-10-23,-4.64,96.47,-4.268396899999998
2021-10-24,-2.18,98.9,-2.079086
2021-10-25,-3.49,99.39,-3.4296435499999984
2021-10-26,-4.51,99.54,-4.461904699999999
2021-10-27,-7.15,97.64,-6.868982999999998
2021-10-28,-6.11,98.05,-5.8889577499999985
2021-10-29,-10.56,98.33,-10.329823899999997
2021-10-30,-16.93,98.83,-16.727747949999998
2021-10-31,-13.58,99.75,-13.541389999999996
2021-11-01,-13.04,99.85,-13.017279499999997
2021-11-02,-10.19,99.79,-10.16148305
2021-11-03,-14.61,99.61,-14.547559049999997
2021-11-04,-13.81,99.54,-13.738375699999999
2021-11-05,-17.45,98.22,-17.137209499999997
2021-11-06,-18,99.46,-17.903474999999997
2021-11-07,-18.13,99.73,-18.081544449999996
2021-11-08,-11.62,99.68,-11.574028799999999
2021-11-09,-7.04,99.57,-6.989057899999999
2021-11-10,-10.9,99.44,-10.821767999999999
2021-11-11,-20.27,99.89,-20.248964149999995
2021-11-12,-24.02,99.16,-23.842037599999998
2021-11-13,-24.61,98.95,-24.384139749999996
2021-11-14,-28.06,98.87,-27.795489599999996
2021-11-15,-26.13,99.65,-26.051787249999997
2021-11-16,-26.09,98.88,-25.8399656
2021-11-17,-27.62,98.9,-27.365174
2021-11-18,-26.93,98.67,-26.626939549999996
2021-11-19,-26.91,98.93,-26.66630215
2021-11-20,-29.8,98.94,-29.541730999999995
2021-11-21,-31.34,96.79,-30.530694799999996
2021-11-22,-36.68,98.74,-36.32532259999999
2021-11-23,-30.93,97.65,-30.342817249999996
2021-11-24,-30.45,98.98,-30.1978305
2021-11-25,-30.42,99.15,-30.209998999999996
2021-11-26,-26.59,99.43,-26.46118285
2021-11-27,-16.6,97.53,-16.1775065
2021-11-28,-19.6,98.58,-19.333678999999997
2021-11-29,-25.02,98.41,-24.674397599999995
2021-11-30,-29.14,98.08,-28.679161599999993
2021-12-01,-30.22,98.83,-29.932226799999995
2021-12-02,-34.09,97.94,-33.5394753
2021-12-03,-38.36,98.81,-38.0140313
2021-12-04,-35.94,98.81,-35.609870199999996
2021-12-05,-28.39,99.2,-28.201283999999998
2021-12-06,-32.64,99.14,-32.41702779999999
