study,replicate,model,optimizer,n,bins,bin_type,truth_mean,truth_sd,class_mean,class_sd,sym_mean,sym_sd,time_classical,time_symbolic,class_loglik,sym_loglik,class_conv,sym_conv,paired_conv,class_boundary_hit,sym_boundary_hit
shifted_lognormal_sensitivity,92,shifted_lognormal,BFGS,1095,10,EW,25,5.000000000000001,24.714092473229442,4.879751101446047,24.669514789552753,4.798066813851077,0.009899999999998955,0.0034333333333317266,-3112.019228076826,-1413.0277136920784,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,92,shifted_lognormal,L-BFGS-B,1095,10,EW,25,5.000000000000001,24.714088537755025,4.879731784697064,24.66883635063097,4.79731172496495,0.010866666666667394,0.004899999999999712,-3112.01922805573,-1413.0276555872886,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,92,shifted_lognormal,BFGS,1095,10,QU,25,5.000000000000001,24.714092473229442,4.879751101446047,24.717634471884367,4.8697314964894804,0.009899999999998955,0.0035666666666675914,-3112.019228076826,-2547.4972565177914,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,92,shifted_lognormal,L-BFGS-B,1095,10,QU,25,5.000000000000001,24.714088537755025,4.879731784697064,24.7176656203795,4.869788949522162,0.010866666666667394,0.003799999999999197,-3112.01922805573,-2547.497256571739,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,92,shifted_lognormal,BFGS,1095,50,EW,25,5.000000000000001,24.714092473229442,4.879751101446047,24.73335681470399,4.885412814114975,0.009899999999998955,0.005133333333333212,-3112.019228076826,-3066.7217748861067,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,92,shifted_lognormal,L-BFGS-B,1095,50,EW,25,5.000000000000001,24.714088537755025,4.879731784697064,24.733362489099896,4.885420389768458,0.010866666666667394,0.0052333333333346365,-3112.01922805573,-3066.721774890158,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,92,shifted_lognormal,BFGS,1095,50,QU,25,5.000000000000001,24.714092473229442,4.879751101446047,24.698966499192387,4.805485188253469,0.009899999999998955,0.005833333333333713,-3112.019228076826,-4447.319105132498,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,92,shifted_lognormal,L-BFGS-B,1095,50,QU,25,5.000000000000001,24.714088537755025,4.879731784697064,24.699001407948494,4.805507663432594,0.010866666666667394,0.005366666666666712,-3112.01922805573,-4447.319105099203,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,92,shifted_lognormal,BFGS,1095,100,EW,25,5.000000000000001,24.714092473229442,4.879751101446047,24.72344128442111,4.872126082677,0.009899999999998955,0.006599999999999303,-3112.019228076826,-3825.7285623528346,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,92,shifted_lognormal,L-BFGS-B,1095,100,EW,25,5.000000000000001,24.714088537755025,4.879731784697064,24.723425139605673,4.872319722740612,0.010866666666667394,0.007166666666665833,-3112.01922805573,-3825.7285636350534,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,92,shifted_lognormal,BFGS,1095,100,QU,25,5.000000000000001,24.714092473229442,4.879751101446047,24.706657626030047,4.832940276664591,0.009899999999998955,0.007900000000000773,-3112.019228076826,-5373.286597498685,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,92,shifted_lognormal,L-BFGS-B,1095,100,QU,25,5.000000000000001,24.714088537755025,4.879731784697064,24.706648834935223,4.832935515899541,0.010866666666667394,0.007600000000000288,-3112.01922805573,-5373.286597658467,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,BFGS,1095,10,EW,25,5.000000000000001,25.04151151586587,4.875184913771207,25.10688996529388,4.918365710022738,0.01009999999999991,0.0035333333333350462,-3114.870191604464,-1631.5688501677823,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,L-BFGS-B,1095,10,EW,25,5.000000000000001,25.041720543072373,4.876013662551897,25.106202836666533,4.917418882905884,0.008899999999999863,0.004333333333333181,-3114.870207212648,-1631.568864077114,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,BFGS,1095,10,QU,25,5.000000000000001,25.04151151586587,4.875184913771207,25.030348438912604,4.830071847415613,0.01009999999999991,0.004099999999999682,-3114.870191604464,-2547.428747322773,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,L-BFGS-B,1095,10,QU,25,5.000000000000001,25.041720543072373,4.876013662551897,25.030242478351287,4.829742755405949,0.008899999999999863,0.004400000000000167,-3114.870207212648,-2547.428750393368,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,BFGS,1095,50,EW,25,5.000000000000001,25.04151151586587,4.875184913771207,25.04988617632678,4.863130104864814,0.01009999999999991,0.004633333333333667,-3114.870191604464,-3325.718932268069,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,L-BFGS-B,1095,50,EW,25,5.000000000000001,25.041720543072373,4.876013662551897,25.05078718444657,4.864423773045828,0.008899999999999863,0.005699999999999743,-3114.870207212648,-3325.719018295229,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,BFGS,1095,50,QU,25,5.000000000000001,25.04151151586587,4.875184913771207,25.04805138452115,4.870065914269462,0.01009999999999991,0.006066666666665318,-3114.870191604464,-4440.558812374399,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,L-BFGS-B,1095,50,QU,25,5.000000000000001,25.041720543072373,4.876013662551897,25.048049313412285,4.870064631527423,0.008899999999999863,0.0056000000000002124,-3114.870207212648,-4440.55881237288,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,BFGS,1095,100,EW,25,5.000000000000001,25.04151151586587,4.875184913771207,25.038704470088916,4.873161427613338,0.01009999999999991,0.007033333333333757,-3114.870191604464,-4082.0633294659997,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,L-BFGS-B,1095,100,EW,25,5.000000000000001,25.041720543072373,4.876013662551897,25.038794961346543,4.873250779352566,0.008899999999999863,0.006833333333332803,-3114.870207212648,-4082.0633311347246,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,BFGS,1095,100,QU,25,5.000000000000001,25.04151151586587,4.875184913771207,25.03909955372663,4.8405839555523595,0.01009999999999991,0.007766666666666803,-3114.870191604464,-5361.0705621173465,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,93,shifted_lognormal,L-BFGS-B,1095,100,QU,25,5.000000000000001,25.041720543072373,4.876013662551897,25.039099914721813,4.840583962160282,0.008899999999999863,0.008733333333333348,-3114.870207212648,-5361.0705621168245,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,BFGS,1095,10,EW,25,5.000000000000001,24.951406083721942,4.858876002381027,24.9790938367953,4.932746218454555,0.009433333333333849,0.003400000000001076,-3092.2432444191973,-1734.6790497899917,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,L-BFGS-B,1095,10,EW,25,5.000000000000001,24.951407439996068,4.85890748815595,24.978673481926528,4.932474445767984,0.0067666666666677125,0.004000000000000152,-3092.243244465117,-1734.6790508861707,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,BFGS,1095,10,QU,25,5.000000000000001,24.951406083721942,4.858876002381027,25.025758379282834,5.0040182562819995,0.009433333333333849,0.0038333333333336367,-3092.2432444191973,-2548.6053795920852,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,L-BFGS-B,1095,10,QU,25,5.000000000000001,24.951407439996068,4.85890748815595,25.025638458670485,5.003706869441492,0.0067666666666677125,0.0034333333333336213,-3092.243244465117,-2548.6053803936575,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,BFGS,1095,50,EW,25,5.000000000000001,24.951406083721942,4.858876002381027,24.954796211546164,4.876590022441701,0.009433333333333849,0.0035666666666656966,-3092.2432444191973,-3420.069321763136,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,L-BFGS-B,1095,50,EW,25,5.000000000000001,24.951407439996068,4.85890748815595,24.953649140032333,4.873327458727877,0.0067666666666677125,0.0034666666666661665,-3092.243244465117,-3420.0688765679424,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,BFGS,1095,50,QU,25,5.000000000000001,24.951406083721942,4.858876002381027,24.983475867665664,4.9431755311083485,0.009433333333333849,0.005466666666666242,-3092.2432444191973,-4444.045167026495,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,L-BFGS-B,1095,50,QU,25,5.000000000000001,24.951407439996068,4.85890748815595,24.98347664859284,4.943173578318509,0.0067666666666677125,0.005333333333334167,-3092.243244465117,-4444.045167025816,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,BFGS,1095,100,EW,25,5.000000000000001,24.951406083721942,4.858876002381027,24.950722380546644,4.841205514998439,0.009433333333333849,0.006533333333332318,-3092.2432444191973,-4174.230889991196,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,L-BFGS-B,1095,100,EW,25,5.000000000000001,24.951407439996068,4.85890748815595,24.950739566696196,4.841226609014637,0.0067666666666677125,0.006066666666667212,-3092.243244465117,-4174.2308900139215,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,BFGS,1095,100,QU,25,5.000000000000001,24.951406083721942,4.858876002381027,24.96311251351289,4.885840098669164,0.009433333333333849,0.006466666666667228,-3092.2432444191973,-5362.30690956786,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,94,shifted_lognormal,L-BFGS-B,1095,100,QU,25,5.000000000000001,24.951407439996068,4.85890748815595,24.962364363896075,4.889563410044708,0.0067666666666677125,0.006466666666667228,-3092.243244465117,-5362.304802867315,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,BFGS,1095,10,EW,25,5.000000000000001,25.130656446366615,5.289565404769786,25.132906913137205,5.258680702388662,0.010200000000001335,0.0035333333333331515,-3171.8869026933057,-1886.0921397260602,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,L-BFGS-B,1095,10,EW,25,5.000000000000001,25.13070093762012,5.28957084148367,25.132805288764416,5.258597972419394,0.007966666666665864,0.004733333333333197,-3171.8869027884252,-1886.0921395041548,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,BFGS,1095,10,QU,25,5.000000000000001,25.130656446366615,5.289565404769786,25.059287043916072,5.126795900477878,0.010200000000001335,0.004000000000000152,-3171.8869026933057,-2551.0309818064848,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,L-BFGS-B,1095,10,QU,25,5.000000000000001,25.13070093762012,5.28957084148367,25.059334727184527,5.126925129857369,0.007966666666665864,0.004799999999998287,-3171.8869027884252,-2551.030982007448,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,BFGS,1095,50,EW,25,5.000000000000001,25.130656446366615,5.289565404769786,25.125146458077868,5.277905471592409,0.010200000000001335,0.0029333333333340763,-3171.8869026933057,-3595.798241065693,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,L-BFGS-B,1095,50,EW,25,5.000000000000001,25.13070093762012,5.28957084148367,25.12542929092931,5.277680668126928,0.007966666666665864,0.005799999999999273,-3171.8869027884252,-3595.79821441397,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,BFGS,1095,50,QU,25,5.000000000000001,25.130656446366615,5.289565404769786,25.1744561715944,5.401428683257737,0.010200000000001335,0.005633333333332757,-3171.8869026933057,-4448.145695322501,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,L-BFGS-B,1095,50,QU,25,5.000000000000001,25.13070093762012,5.28957084148367,25.174456489393485,5.401427905706977,0.007966666666665864,0.0056000000000002124,-3171.8869027884252,-4448.145695322145,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,BFGS,1095,100,EW,25,5.000000000000001,25.130656446366615,5.289565404769786,25.12957675677415,5.281787434392008,0.010200000000001335,0.005633333333332757,-3171.8869026933057,-4353.1329434606105,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,L-BFGS-B,1095,100,EW,25,5.000000000000001,25.13070093762012,5.28957084148367,25.12957602062691,5.281762864764307,0.007966666666665864,0.007099999999998848,-3171.8869027884252,-4353.132943447232,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,BFGS,1095,100,QU,25,5.000000000000001,25.130656446366615,5.289565404769786,25.166122883957414,5.376439478405928,0.010200000000001335,0.007200000000000273,-3171.8869026933057,-5376.84497859021,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,95,shifted_lognormal,L-BFGS-B,1095,100,QU,25,5.000000000000001,25.13070093762012,5.28957084148367,25.16604716242434,5.376368332593368,0.007966666666665864,0.006866666666667243,-3171.8869027884252,-5376.844978842095,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,BFGS,1095,10,EW,25,5.000000000000001,25.2182564223843,5.180810342798985,25.23667442911372,5.121179314842783,0.009133333333333363,0.003400000000001076,-3162.345249924849,-1540.1927360072016,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,L-BFGS-B,1095,10,EW,25,5.000000000000001,25.218347847425097,5.180868392628709,25.236657883152,5.120797242327271,0.010433333333332939,0.004733333333333197,-3162.3452501012234,-1540.192689537419,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,BFGS,1095,10,QU,25,5.000000000000001,25.2182564223843,5.180810342798985,25.183291908948295,5.029984941096468,0.009133333333333363,0.003933333333333166,-3162.345249924849,-2548.092453388519,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,L-BFGS-B,1095,10,QU,25,5.000000000000001,25.218347847425097,5.180868392628709,25.183224601759406,5.029844934610631,0.010433333333332939,0.0038000000000010916,-3162.3452501012234,-2548.0924539112566,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,BFGS,1095,50,EW,25,5.000000000000001,25.2182564223843,5.180810342798985,25.221757804236397,5.180241903013322,0.009133333333333363,0.005200000000000197,-3162.345249924849,-3226.081565690127,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,L-BFGS-B,1095,50,EW,25,5.000000000000001,25.218347847425097,5.180868392628709,25.221782921893308,5.179930728234218,0.010433333333332939,0.005433333333333697,-3162.3452501012234,-3226.081569527227,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,BFGS,1095,50,QU,25,5.000000000000001,25.2182564223843,5.180810342798985,25.20866391314695,5.103013689132255,0.009133333333333363,0.006133333333334197,-3162.345249924849,-4445.170209838183,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,L-BFGS-B,1095,50,QU,25,5.000000000000001,25.218347847425097,5.180868392628709,25.208539435216302,5.102936639049935,0.010433333333332939,0.005900000000000697,-3162.3452501012234,-4445.170209786691,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,BFGS,1095,100,EW,25,5.000000000000001,25.2182564223843,5.180810342798985,25.217797975495806,5.180137555525994,0.009133333333333363,0.0060999999999997575,-3162.345249924849,-3984.087136226696,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,L-BFGS-B,1095,100,EW,25,5.000000000000001,25.218347847425097,5.180868392628709,25.217774332689494,5.180098059737123,0.010433333333332939,0.007533333333333303,-3162.3452501012234,-3984.0871361969625,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,BFGS,1095,100,QU,25,5.000000000000001,25.2182564223843,5.180810342798985,25.19346854451576,5.069045181229048,0.009133333333333363,0.009666666666667349,-3162.345249924849,-5370.20355298261,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,96,shifted_lognormal,L-BFGS-B,1095,100,QU,25,5.000000000000001,25.218347847425097,5.180868392628709,25.194038890160147,5.068981434642864,0.010433333333332939,0.007633333333334728,-3162.3452501012234,-5370.203539487896,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,BFGS,1095,10,EW,25,5.000000000000001,25.09012356821888,4.971366663030001,25.1130359509136,4.98853360558732,0.009166666666665909,0.0035666666666675914,-3127.713335923885,-1550.2677013052153,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,L-BFGS-B,1095,10,EW,25,5.000000000000001,25.090104539335414,4.971370609550323,25.113207267202608,4.988460753684631,0.008599999999999379,0.004366666666665727,-3127.7133359503596,-1550.2676822244962,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,BFGS,1095,10,QU,25,5.000000000000001,25.09012356821888,4.971366663030001,25.2730958468346,5.473851017480455,0.009166666666665909,0.0035333333333331515,-3127.713335923885,-2548.2460234615314,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,L-BFGS-B,1095,10,QU,25,5.000000000000001,25.090104539335414,4.971370609550323,25.273123661006867,5.473949014133818,0.008599999999999379,0.003933333333333166,-3127.7133359503596,-2548.2460235475614,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,BFGS,1095,50,EW,25,5.000000000000001,25.09012356821888,4.971366663030001,25.0934015805863,4.9602627694404005,0.009166666666665909,0.005200000000000197,-3127.713335923885,-3209.156741565334,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,L-BFGS-B,1095,50,EW,25,5.000000000000001,25.090104539335414,4.971370609550323,25.09323177309706,4.960317728366042,0.008599999999999379,0.006000000000000227,-3127.7133359503596,-3209.156743205273,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,BFGS,1095,50,QU,25,5.000000000000001,25.09012356821888,4.971366663030001,25.08177944483242,4.943795379712705,0.009166666666665909,0.005933333333333243,-3127.713335923885,-4444.710237945762,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,L-BFGS-B,1095,50,QU,25,5.000000000000001,25.090104539335414,4.971370609550323,25.08176861145391,4.94378363045242,0.008599999999999379,0.0059666666666657875,-3127.7133359503596,-4444.710237928877,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,BFGS,1095,100,EW,25,5.000000000000001,25.09012356821888,4.971366663030001,25.092660867804774,4.955859637853583,0.009166666666665909,0.006966666666666773,-3127.713335923885,-3968.8259433199437,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,L-BFGS-B,1095,100,EW,25,5.000000000000001,25.090104539335414,4.971370609550323,25.092701182351107,4.955899568660434,0.008599999999999379,0.006866666666667243,-3127.7133359503596,-3968.8259433880276,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,BFGS,1095,100,QU,25,5.000000000000001,25.09012356821888,4.971366663030001,25.090402647323053,4.954871139983574,0.009166666666665909,0.007600000000000288,-3127.713335923885,-5367.937165799738,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,97,shifted_lognormal,L-BFGS-B,1095,100,QU,25,5.000000000000001,25.090104539335414,4.971370609550323,25.090427971185342,4.955458235805982,0.008599999999999379,0.007266666666667258,-3127.7133359503596,-5367.937178185069,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,BFGS,1095,10,EW,25,5.000000000000001,24.850614376996177,4.82878893999129,24.876546912567058,4.836142150678286,0.009500000000000834,0.003133333333333136,-3094.2441553628,-1901.2823628782626,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,L-BFGS-B,1095,10,EW,25,5.000000000000001,24.85060192526534,4.82877648828607,24.876559586849442,4.83592169466979,0.008466666666667304,0.0035333333333350462,-3094.2441553574095,-1901.282364817232,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,BFGS,1095,10,QU,25,5.000000000000001,24.850614376996177,4.82878893999129,24.896019058846935,4.922765412086993,0.009500000000000834,0.0037666666666666517,-3094.2441553628,-2547.868063424269,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,L-BFGS-B,1095,10,QU,25,5.000000000000001,24.85060192526534,4.82877648828607,24.896040241076243,4.922779825861563,0.008466666666667304,0.004099999999999682,-3094.2441553574095,-2547.8680634358893,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,BFGS,1095,50,EW,25,5.000000000000001,24.850614376996177,4.82878893999129,24.85043251980712,4.8200649169380325,0.009500000000000834,0.004499999999999697,-3094.2441553628,-3625.844125956023,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,L-BFGS-B,1095,50,EW,25,5.000000000000001,24.85060192526534,4.82877648828607,24.850404311993998,4.819967950185302,0.008466666666667304,0.005766666666666727,-3094.2441553574095,-3625.8441267501644,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,BFGS,1095,50,QU,25,5.000000000000001,24.850614376996177,4.82878893999129,24.872087285599335,4.87653919721617,0.009500000000000834,0.005833333333333713,-3094.2441553628,-4444.912230371855,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,L-BFGS-B,1095,50,QU,25,5.000000000000001,24.85060192526534,4.82877648828607,24.87215499948224,4.876826828658183,0.008466666666667304,0.005200000000000197,-3094.2441553574095,-4444.912232793442,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,BFGS,1095,100,EW,25,5.000000000000001,24.850614376996177,4.82878893999129,24.848821072140293,4.822716120059703,0.009500000000000834,0.005900000000000697,-3094.2441553628,-4384.626966311377,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,L-BFGS-B,1095,100,EW,25,5.000000000000001,24.85060192526534,4.82877648828607,24.84880623950192,4.822698423199883,0.008466666666667304,0.0062333333333337276,-3094.2441553574095,-4384.6269662821815,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,BFGS,1095,100,QU,25,5.000000000000001,24.850614376996177,4.82878893999129,24.86946019462351,4.862006290033297,0.009500000000000834,0.007500000000000758,-3094.2441553628,-5373.876606829836,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,98,shifted_lognormal,L-BFGS-B,1095,100,QU,25,5.000000000000001,24.85060192526534,4.82877648828607,24.86955204636345,4.862090811068602,0.008466666666667304,0.0064999999999997725,-3094.2441553574095,-5373.87660718079,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,99,shifted_lognormal,BFGS,1095,10,EW,25,5.000000000000001,24.97004748168679,5.014395364117067,24.947420569666477,4.938679700498892,0.007366666666666788,0.0034666666666661665,-3107.189650979745,-1516.4910254418717,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,99,shifted_lognormal,L-BFGS-B,1095,10,EW,25,5.000000000000001,24.969746069276212,5.012275808330099,24.947353600834784,4.938578257115578,0.006733333333333273,0.004366666666665727,-3107.189370469563,-1516.4910251865876,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,99,shifted_lognormal,BFGS,1095,10,QU,25,5.000000000000001,24.97004748168679,5.014395364117067,24.961811945177004,5.0700154648198685,0.007366666666666788,0.0036999999999996667,-3107.189650979745,-2552.275549211306,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,99,shifted_lognormal,L-BFGS-B,1095,10,QU,25,5.000000000000001,24.969746069276212,5.012275808330099,24.96175375241093,5.06999859737087,0.006733333333333273,0.0039000000000006213,-3107.189370469563,-2552.2755493264585,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,99,shifted_lognormal,BFGS,1095,50,EW,25,5.000000000000001,24.97004748168679,5.014395364117067,24.983345489665126,5.0014140015651884,0.007366666666666788,0.005166666666665757,-3107.189650979745,-3189.7473277844074,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,99,shifted_lognormal,L-BFGS-B,1095,50,EW,25,5.000000000000001,24.969746069276212,5.012275808330099,24.98368143620926,5.001752080497019,0.006733333333333273,0.0060999999999997575,-3107.189370469563,-3189.747330820733,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,99,shifted_lognormal,BFGS,1095,50,QU,25,5.000000000000001,24.97004748168679,5.014395364117067,24.96843874093902,5.006362635066432,0.007366666666666788,0.005766666666666727,-3107.189650979745,-4457.655939183761,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,99,shifted_lognormal,L-BFGS-B,1095,50,QU,25,5.000000000000001,24.969746069276212,5.012275808330099,24.968444945307976,5.006366152225814,0.006733333333333273,0.004266666666666197,-3107.189370469563,-4457.655939196618,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,99,shifted_lognormal,BFGS,1095,100,EW,25,5.000000000000001,24.97004748168679,5.014395364117067,24.972727635829806,5.001818235948623,0.007366666666666788,0.0060999999999997575,-3107.189650979745,-3943.3512834396965,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,99,shifted_lognormal,L-BFGS-B,1095,100,EW,25,5.000000000000001,24.969746069276212,5.012275808330099,24.972736606344753,5.001823185724051,0.006733333333333273,0.005866666666666257,-3107.189370469563,-3943.351283441936,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,99,shifted_lognormal,BFGS,1095,100,QU,25,5.000000000000001,24.97004748168679,5.014395364117067,24.972302987580605,5.0089461597778975,0.007366666666666788,0.007233333333334713,-3107.189650979745,-5382.234399221988,TRUE,TRUE,TRUE,FALSE,FALSE
