date,T2M,RH2M,THI
1985-09-14,14.4,63.1,14.420295
1985-09-15,16.41,55.56,15.9431578
1985-09-16,16.44,63.59,16.051505300000002
1985-09-17,17.7,70.84,17.186784
1985-09-18,21.11,73.62,20.150955099999997
1985-09-19,20.86,71.64,19.8679672
1985-09-20,19.59,74.67,18.88088665
1985-09-21,14.4,84.12,14.408734
1985-09-22,15.07,87.48,15.0307498
1985-09-23,14.17,91.24,14.1858994
1985-09-24,9.07,70.17,9.96087295
1985-09-25,8.76,64.95,9.8665285
1985-09-26,10.1,79.18,10.603844
1985-09-27,11.61,70.71,12.07556455
1985-09-28,13.05,66.8,13.314770000000001
1985-09-29,15.59,70.87,15.41536565
1985-09-30,14.56,76.68,14.5523044
1985-10-01,9.56,70.22,10.3691226
1985-10-02,9.97,59.51,10.978808350000001
1985-10-03,11.41,63.75,12.02606875
1985-10-04,12.27,76.17,12.562274949999999
1985-10-05,10.33,74.33,10.91874145
1985-10-06,9.14,68.22,10.076874400000001
1985-10-07,11.19,71.47,11.70938865
1985-10-08,13.56,74.72,13.6906976
1985-10-09,12.33,91.82,12.4276283
1985-10-10,9.76,86.92,10.100995600000001
1985-10-11,9.66,82.62,10.1226556
1985-10-12,15.03,89.38,14.999042699999999
1985-10-13,12.99,87.03,13.09771585
1985-10-14,12.18,86.69,12.3498356
1985-10-15,11.69,78.83,12.01718235
1985-10-16,8.87,67.85,9.86552475
1985-10-17,10.84,71.14,11.4209518
1985-10-18,13.92,90.08,13.9516448
1985-10-19,12.91,93.42,12.967542100000001
1985-10-20,11.41,86.01,11.64776005
1985-10-21,10.86,85.84,11.1434832
1985-10-22,11.76,90.72,11.8998496
1985-10-23,12.25,88.28,12.395035
1985-10-24,14.32,83.89,14.3359489
1985-10-25,10.26,71.5,10.924620000000001
1985-10-26,11.1,66.72,11.722336
1985-10-27,11.44,70.5,11.936485
1985-10-28,8.97,69.3,9.903740500000001
1985-10-29,9.02,68.13,9.9805618
1985-10-30,9.19,69.62,10.0772479
1985-10-31,8.25,87.33,8.68553125
1985-11-01,11.41,94.84,11.4976942
1985-11-02,9.51,87.36,9.8569048
1985-11-03,6.65,83.36,7.368432000000001
1985-11-04,6.51,80.5,7.3669275
1985-11-05,7.3,87.22,7.806088000000001
1985-11-06,8.18,86.76,8.6402224
1985-11-07,6.7,77.51,7.664821000000001
1985-11-08,5.63,82.66,6.475931900000001
1985-11-09,7.29,90.79,7.65522255
1985-11-10,5.45,86.75,6.109518750000001
1985-11-11,4.62,79.63,5.726905800000001
1985-11-12,7.48,89.66,7.879227400000001
1985-11-13,8.41,88.54,8.7938527
1985-11-14,6.73,88.88,7.205213200000001
1985-11-15,4.47,84.16,5.343813600000001
1985-11-16,5.41,86.12,6.103930600000001
1985-11-17,3.38,87.92,4.118812800000001
1985-11-18,9.91,94.26,10.0549063
1985-11-19,12.45,91.39,12.54707775
1985-11-20,-0.1,82.66,1.292402000000001
1985-11-21,-1.38,78.46,0.501303600000002
1985-11-22,1.63,83.24,2.8163566000000015
1985-11-23,1.19,79.93,2.65922435
1985-11-24,-2.83,84.7,-1.3716804999999992
1985-11-25,1.14,75.6,2.932912000000001
1985-11-26,3.73,92.18,4.1932177
1985-11-27,2.63,75.99,4.1974928500000015
1985-11-28,2.83,83.64,3.880066600000001
1985-11-29,-0.34,86.04,0.7994152000000001
1985-11-30,3.13,85.06,4.064272900000001
1985-12-01,3.15,93.19,3.5751142500000013
1985-12-02,-6.5,93.49,-5.748094999999998
1985-12-03,-7.88,93.95,-7.1353054999999985
1985-12-04,-2.52,84.3,-1.0503229999999986
1985-12-05,0.33,88.59,1.2192383500000008
1985-12-06,-0.67,87.22,0.39629930000000113
1985-12-07,0.18,88.82,1.0605368000000015
1985-12-08,1.04,92.92,1.5641324000000012
1985-12-09,-0.58,84.92,0.6707352000000012
1985-12-10,1.98,90.33,2.645876200000001
1985-12-11,2.24,89.55,2.9446435000000015
1985-12-12,-5.57,93.91,-4.897755349999999
1985-12-13,-8.45,98.24,-8.227843999999996
1985-12-14,-12.97,99.26,-12.8581971
1985-12-15,-7.29,94.76,-6.662012199999999
1985-12-16,-6.47,92.53,-5.608447549999999
1985-12-17,-10.46,95.35,-9.821647999999998
1985-12-18,-13.49,100,-13.489999999999997
1985-12-19,-13.28,99.31,-13.174574899999996
1985-12-20,-8.15,89.13,-6.795869749999999
1985-12-21,-12.52,100,-12.519999999999996
1985-12-22,-4.48,97.34,-4.2023226
1985-12-23,0.19,92.19,0.804686050000001
1985-12-24,-6.71,95.75,-6.214216249999999
1985-12-25,-13.78,100,-13.779999999999996
1985-12-26,-9.73,98.95,-9.590071749999998
1985-12-27,-6.68,90.48,-5.571015199999998
1985-12-28,-10.13,95.62,-9.536663299999999
1985-12-29,-7.54,97.73,-7.264830599999998
1985-12-30,-6.41,94.04,-5.7245702
1985-12-31,-2.45,89.6,-1.4804599999999988
1986-01-01,-6.58,91.85,-5.635088999999998
1986-01-02,-0.77,94.58,-0.3148012999999983
1986-01-03,0.46,90.14,1.2213892000000008
1986-01-04,-0.84,89.32,0.061071600000002
1986-01-05,-5.83,94.48,-5.212781199999999
1986-01-06,-8.48,93.34,-7.638242599999999
1986-01-07,-12.21,99.18,-12.0895379
1986-01-08,-11.31,97.93,-11.016153149999997
1986-01-09,-5.14,88.01,-3.8448401999999993
1986-01-10,-0.08,90.32,0.6962392000000018
1986-01-11,-0.73,94,-0.22740999999999956
1986-01-12,0.47,85.81,1.564971350000001
1986-01-13,-5.92,84.5,-4.179194999999999
1986-01-14,-4.27,87.33,-2.9620125499999976
1986-01-15,-3.17,83.28,-1.545066799999999
1986-01-16,-0.4,95.21,-0.007459499999999064
1986-01-17,3.68,92.67,4.116208300000001
1986-01-18,2.81,96.32,3.0466056000000017
1986-01-19,1.01,88.24,1.8825332000000017
1986-01-20,-1.56,82.28,0.005207600000000534
1986-01-21,2.23,84.48,3.2773672000000005
1986-01-22,0.22,84.33,1.4507218000000008
1986-01-23,-2.21,74.24,0.15747280000000163
1986-01-24,-0.74,83.9,0.6095020000000002
1986-01-25,-0.29,88.55,0.6414002500000016
1986-01-26,-8.42,90.95,-7.279157
1986-01-27,-14.14,97.82,-13.796606399999996
1986-01-28,-13.31,96.39,-12.757832449999999
1986-01-29,-5.84,91.14,-4.848831799999999
1986-01-30,-9.22,88.91,-7.773198599999999
1986-01-31,-4.46,85.15,-2.911441999999999
1986-02-01,1.07,93.96,1.5161446000000018
1986-02-02,-0.24,91.72,0.4312596000000004
1986-02-03,1,94.03,1.4432725000000008
1986-02-04,1.63,96.21,1.8982751500000012
1986-02-05,1,97.02,1.2212650000000016
1986-02-06,-0.34,85.99,0.8034962000000014
1986-02-07,-3.17,88.43,-2.045569549999999
1986-02-08,-3.15,85.01,-1.6948457499999992
1986-02-09,-7.6,86.87,-6.004048499999999
1986-02-10,-11.04,92.94,-10.048281799999998
1986-02-11,-9.26,91.24,-8.115243199999997
1986-02-12,-12.7,96.69,-12.204823999999995
1986-02-13,-11.1,94.48,-10.322783999999999
1986-02-14,-6.05,90.25,-4.948006249999998
1986-02-15,-9.81,89.97,-8.468938849999999
1986-02-16,-4.98,90.78,-3.9921691999999984
1986-02-17,-0.66,96.43,-0.362333399999999
1986-02-18,0.79,96.59,1.047131050000001
1986-02-19,1.27,95.02,1.6323697000000017
1986-02-20,0.76,94.91,1.1446513000000014
1986-02-21,-3.1,82.32,-1.388575999999998
1986-02-22,-3.99,88.23,-2.793049849999999
1986-02-23,-5,83.62,-3.243244999999999
1986-02-24,-2.26,81.2,-0.5270159999999993
1986-02-25,-2.17,77.29,-0.08783364999999899
1986-02-26,-0.23,90.86,0.5104771000000013
1986-02-27,-2.43,82.43,-0.7939694499999996
1986-02-28,-5.65,76.58,-3.0544784999999988
1986-03-01,-4.88,85.72,-3.3578947999999986
1986-03-02,-0.04,87.55,0.9556265000000008
1986-03-03,0.92,92.52,1.478681200000001
1986-03-04,-0.31,88.91,0.5933359500000013
1986-03-05,0.9,88.44,1.7646880000000011
1986-03-06,-1.86,83.81,-0.40322379999999947
1986-03-07,-7.82,75.63,-4.828338799999999
1986-03-08,-7.53,77.58,-4.813480699999998
1986-03-09,3.27,90.84,3.8357674000000004
1986-03-10,8.32,94.56,8.5049056
1986-03-11,-0.6,84.34,0.7005630000000006
1986-03-12,0.91,89.59,1.688095450000001
1986-03-13,3.96,92.34,4.4040502
1986-03-14,4.15,85.85,4.9554887500000016
1986-03-15,2.03,88.06,2.848904900000001
1986-03-16,1.02,88.94,1.8399884000000015
1986-03-17,1.2,85,2.297250000000001
1986-03-18,4.57,89.07,5.166941950000001
1986-03-19,4.19,87.66,4.889739700000002
1986-03-20,-6.49,78.44,-4.001005799999998
1986-03-21,-4.52,65.15,-0.874341499999999
1986-03-22,0.67,72.88,2.732882800000001
1986-03-23,4.27,78.03,5.50614205
1986-03-24,1.65,71.61,3.656463250000001
1986-03-25,7.55,80,8.3145
1986-03-26,7.69,82.22,8.3559499
1986-03-27,2.03,80.18,3.3893547000000006
1986-03-28,6.41,75.61,7.49523305
1986-03-29,11.28,85.79,11.531659099999999
1986-03-30,12.16,82.16,12.3896008
1986-03-31,9.88,76.93,10.466208700000001
1986-04-01,9.57,85.77,9.955846450000001
1986-04-02,4.99,78.83,6.097296850000001
1986-04-03,6.14,84.9,6.8342979999999995
1986-04-04,8.58,94.87,8.747032800000001
1986-04-05,11.3,92.94,11.424256000000002
1986-04-06,7.93,87.08,8.3968642
1986-04-07,8.8,84.07,9.2994055
1986-04-08,5.99,78.31,7.00520045
1986-04-09,3.88,79.74,5.063386600000001
1986-04-10,3.18,76.73,4.628790200000001
1986-04-11,5.02,76.27,6.257282200000001
1986-04-12,4.48,72.96,5.970174400000001
1986-04-13,3.24,87.04,4.042612800000001
1986-04-14,5.18,78.58,6.2779892
1986-04-15,0.89,82.61,2.191728450000001
1986-04-16,0.93,93.18,1.4390107000000008
1986-04-17,2.84,91.49,3.385746300000001
1986-04-18,6.45,87.18,7.0176055
1986-04-19,9.54,80.72,10.0659584
1986-04-20,7.75,83.72,8.354395
1986-04-21,4.34,82,5.345840000000001
1986-04-22,1.01,68.9,3.3174645000000007
1986-04-23,3.63,62.55,5.868948250000001
1986-04-24,8.88,70.98,9.777008200000001
1986-04-25,13.39,88.61,13.459535950000001
1986-04-26,15.6,86.52,15.518445999999999
1986-04-27,14.19,79.9,14.2242705
1986-04-28,11.65,85.81,11.87242825
1986-04-29,10.15,72.75,10.80195625
1986-04-30,12.39,85.44,12.5589688
1986-05-01,10.5,74.98,11.05044
1986-05-02,5.96,77.23,7.0295069
1986-05-03,6.2,65.33,7.782685500000001
1986-05-04,9.17,68.91,10.08140335
1986-05-05,12.94,76.02,13.1457484
1986-05-06,14.78,91.91,14.767541399999999
1986-05-07,11.64,81.93,11.924241100000001
1986-05-08,7.85,86.11,8.35802675
1986-05-09,10.22,82.23,10.638305800000001
1986-05-10,10.58,83.31,10.9398364
1986-05-11,12.21,84.99,12.399050950000001
1986-05-12,10.35,93.2,10.50521
1986-05-13,11.81,81.94,12.077197700000001
1986-05-14,12.93,85.49,13.05529385
1986-05-15,12.41,87.4,12.554837000000001
1986-05-16,14.4,85.29,14.4080905
1986-05-17,15.55,91.33,15.49993075
1986-05-18,7.35,92.48,7.645724
1986-05-19,6.61,91.83,6.964537150000001
1986-05-20,6.05,85.49,6.724352250000001
1986-05-21,7.71,78.19,8.52449445
1986-05-22,7.46,85.37,8.026473600000001
1986-05-23,6.26,93.86,6.5382648
1986-05-24,8.44,84.9,8.943283
1986-05-25,8.79,89.89,9.10750455
1986-05-26,10.31,94.69,10.43236895
1986-05-27,12.97,95.07,13.01148595
1986-05-28,12.87,97.24,12.8947434
1986-05-29,11.84,91.39,11.9659643
1986-05-30,16.75,80.99,16.51475125
1986-05-31,17.31,83.07,17.048346849999998
1986-06-01,14.49,85.23,14.49081235
1986-06-02,8.5,79.78,9.16726
1986-06-03,11.17,71.07,11.69985295
1986-06-04,15.7,86.47,15.610702
1986-06-05,10.85,95.72,10.935921
1986-06-06,11,98.59,11.0271425
1986-06-07,14.75,95.71,14.74410125
1986-06-08,13.1,89.99,13.177077
1986-06-09,9.11,81.35,9.66287925
1986-06-10,12.46,95.46,12.510938800000002
1986-06-11,15.41,97.32,15.396586600000001
1986-06-12,10.68,93.44,10.8178256
1986-06-13,11.15,88.87,11.35507025
1986-06-14,10.72,79.83,11.139334300000002
1986-06-15,14.94,93.88,14.9251896
1986-06-16,15.19,91.19,15.156566049999999
1986-06-17,9.38,77.16,10.0231744
1986-06-18,12.23,71.92,12.580578800000001
1986-06-19,16.14,91.1,16.059722
1986-06-20,13.76,94.02,13.7843386
1986-06-21,15.96,86.43,15.851032900000002
1986-06-22,18.41,92.79,18.25494895
1986-06-23,17.4,76.23,17.0208685
1986-06-24,13.06,83.94,13.187195200000001
1986-06-25,12.7,64.41,13.052341
1986-06-26,16.03,77.65,15.84192475
1986-06-27,18.58,98.96,18.556662399999997
1986-06-28,19.6,88,19.2634
1986-06-29,18.82,77.38,18.2825488
1986-06-30,14.05,88.96,14.077324
1986-07-01,14.59,94.78,14.5874161
1986-07-02,15.2,90.37,15.162924499999999
1986-07-03,14.82,75.1,14.776176
1986-07-04,16.87,85.73,16.68399055
1986-07-05,19.82,89.37,19.5089662
1986-07-06,19.56,88.01,19.2263183
1986-07-07,19.18,86.16,18.8237584
1986-07-08,19.24,89.36,18.9626152
1986-07-09,17.82,93.39,17.6993014
1986-07-10,16.67,88.16,16.5286896
1986-07-11,20.79,95.59,20.637436049999998
1986-07-12,20.38,93.28,20.1626752
1986-07-13,19.88,86.9,19.492371
1986-07-14,18.31,87.03,18.03821365
1986-07-15,19.07,87.45,18.75455575
1986-07-16,22.11,91.18,21.7408389
1986-07-17,22.99,88.9,22.4716855
1986-07-18,21.97,88.28,21.488483799999997
1986-07-19,21.89,89.81,21.47582745
1986-07-20,20.73,88.52,20.3366378
1986-07-21,18.42,92.33,18.2546348
1986-07-22,19.71,85.6,19.297368
1986-07-23,20.66,81.41,20.0301708
1986-07-24,19.82,87.91,19.466246599999998
1986-07-25,19.94,93.44,19.7437248
1986-07-26,17.75,88.18,17.5387175
1986-07-27,19.99,76.31,19.274680449999998
1986-07-28,21.08,90.39,20.732214099999997
1986-07-29,20.51,85.77,20.03962735
1986-07-30,21.83,75.2,20.830188
1986-07-31,22.28,74.99,21.2098221
1986-08-01,21.64,73.1,20.583637
1986-08-02,21.21,72.85,20.20802925
1986-08-03,20.5,67.26,19.41958
1986-08-04,21.57,68.38,20.3404563
1986-08-05,21.2,72.32,20.179992
1986-08-06,19.24,90.31,18.987381699999997
1986-08-07,19.36,89.33,19.0747909
1986-08-08,20.95,81.44,20.291584
1986-08-09,20.81,73.82,19.9014231
1986-08-10,18.92,82.42,18.4926302
1986-08-11,15.31,71.82,15.1844581
1986-08-12,16.34,61.55,15.950886
1986-08-13,17.85,66.83,17.23884275
1986-08-14,19.21,73.62,18.5266261
1986-08-15,20.51,89.4,20.159617
1986-08-16,20.81,83.54,20.2387557
1986-08-17,20.83,80.76,20.160159399999998
1986-08-18,19.63,74.67,18.91531405
1986-08-19,20.54,72.67,19.6320974
1986-08-20,21.01,78.63,20.244847150000002
1986-08-21,19.61,79.28,19.0276644
1986-08-22,19.59,78.18,18.9791491
1986-08-23,20.37,73.41,19.51154185
1986-08-24,18.84,68.74,18.0938238
1986-08-25,19.14,69.65,18.365468
1986-08-26,21.41,94.07,21.18463035
1986-08-27,16,77.1,15.811075
1986-08-28,12.73,64.01,13.08036265
1986-08-29,15.17,53.04,14.9969524
1986-08-30,16.17,58.15,15.78560775
1986-08-31,17.52,61.99,16.8886539
1986-09-01,17.9,68.46,17.310201999999997
1986-09-02,18.67,74.84,18.0929554
1986-09-03,19.75,79.54,19.1592175
1986-09-04,20.8,79.15,20.0775475
1986-09-05,17.97,63.95,17.28198575
1986-09-06,16.8,58.05,16.2693325
1986-09-07,14.53,57.94,14.5230601
1986-09-08,15.87,49.29,15.48790015
1986-09-09,15.86,60.31,15.5631188
1986-09-10,18.55,74.71,17.98666525
1986-09-11,20.23,91.27,19.95487405
1986-09-12,14.96,80.79,14.911398700000001
1986-09-13,14.01,75.96,14.0747878
1986-09-14,12.73,77.61,12.94796665
1986-09-15,15.82,86.63,15.7229338
1986-09-16,13.05,69.87,13.29028675
1986-09-17,14.79,70.38,14.7427561
1986-09-18,16.63,88.64,16.4969176
1986-09-19,16.36,95.07,16.309566099999998
1986-09-20,18.03,94.64,17.925935600000003
1986-09-21,16.09,90.77,16.00928365
1986-09-22,18.33,94.25,18.20887625
1986-09-23,18.04,92.39,17.8918333
1986-09-24,15.85,92.68,15.795649
1986-09-25,18.32,95.87,18.2332287
1986-09-26,19.12,98.25,19.0755325
1986-09-27,20.21,92.44,19.9725782
1986-09-28,21.05,88.38,20.6313895
1986-09-29,20.07,95.83,19.94225205
1986-09-30,16.55,95.1,16.4947525
1986-10-01,14.31,84.26,14.326448300000001
1986-10-02,15.29,80.5,15.2052725
1986-10-03,17.63,96.02,17.5614843
1986-10-04,14.16,91.66,14.1755958
1986-10-05,11.95,78.52,12.251256999999999
1986-10-06,9.37,67.94,10.274572899999999
1986-10-07,10.9,70.29,11.488258
1986-10-08,14.16,86.34,14.1855442
1986-10-09,11.1,78.48,11.502424
1986-10-10,9.19,71.91,10.01036845
1986-10-11,11.64,82.96,11.908039200000001
1986-10-12,14.8,89.72,14.783038000000001
1986-10-13,7.54,82.06,8.2267432
1986-10-14,5.9,82.77,6.714979000000001
1986-10-15,6.42,78.3,7.384348
1986-10-16,8.32,75.67,9.146976700000002
1986-10-17,8.83,80.64,9.433741600000001
1986-10-18,9.09,77.42,9.7618679
1986-10-19,10.2,76.84,10.747734
1986-10-20,11.64,82,11.92314
1986-10-21,14.68,89.94,14.6700406
1986-10-22,14.21,90.89,14.224530450000001
1986-10-23,13.35,90.65,13.40913875
1986-10-24,12.62,94.93,12.672423799999999
1986-10-25,11.16,93.1,11.286753000000001
1986-10-26,12.71,92.53,12.78354215
1986-10-27,11.93,85.68,12.1324132
1986-10-28,11.62,88.3,11.805328
1986-10-29,11.56,87.63,11.760022900000001
1986-10-30,10.08,76.57,10.6495833
1986-10-31,10.44,81.25,10.8586875
1986-11-01,10.92,90.35,11.110008500000001
1986-11-02,5.26,67.99,6.8867482
1986-11-03,4.48,74.35,5.893571500000002
1986-11-04,6.09,80.35,6.99891075
1986-11-05,5.98,72.82,7.253654800000001
1986-11-06,6.91,78.12,7.8233806
1986-11-07,8.94,89.49,9.2613958
1986-11-08,11.3,83,11.599200000000002
1986-11-09,2.95,75.32,4.517797000000002
1986-11-10,0.6,68.93,2.9753015000000005
1986-11-11,1.06,75.11,2.8998688000000006
1986-11-12,-1.43,78.88,0.4204288000000016
1986-11-13,-7.89,93.29,-7.063697049999998
1986-11-14,-3.81,80.88,-1.8845203999999987
1986-11-15,1,78.11,2.625332500000001
1986-11-16,3.27,88.92,3.9543562000000008
1986-11-17,3.99,87.2,4.729904000000001
1986-11-18,3.3,82.07,4.404488000000001
1986-11-19,0.57,76.27,2.3880739500000012
1986-11-20,2.68,89.66,3.3522034000000014
1986-11-21,1.51,85.94,2.5145167000000006
1986-11-22,2.57,87.36,3.3993736000000006
1986-11-23,3.52,91.82,4.013990200000001
1986-11-24,0.3,83.87,1.5597530000000006
1986-11-25,1.68,84.93,2.7425857000000002
1986-11-26,5.04,91.35,5.490059500000001
1986-11-27,2,87.65,2.849062500000001
1986-11-28,1.96,90.63,2.6062489000000015
1986-11-29,1.82,95.91,2.1052366000000005
1986-11-30,3.95,89.75,4.544756250000001
1986-12-01,2.61,77.79,4.06242295
1986-12-02,3.58,91.32,4.101320800000002
1986-12-03,2.09,83.8,3.1957310000000008
1986-12-04,-1.4,79.09,0.42857950000000056
1986-12-05,-2.14,82.05,-0.497215999999999
1986-12-06,1.53,84.67,2.6235655500000012
1986-12-07,1.91,95.09,2.2499929500000007
1986-12-08,2.67,94.01,3.05973935
1986-12-09,1.32,91.4,1.9434140000000002
1986-12-10,-7.72,91.42,-6.671438199999998
1986-12-11,-5.62,92.03,-4.738039799999998
1986-12-12,-7,91.86,-6.037444999999998
1986-12-13,-7.2,89.18,-5.908632999999999
1986-12-14,-1.57,86.01,-0.3334938499999993
1986-12-15,0.65,96.1,0.9470825000000012
1986-12-16,3.19,91,3.749845000000001
1986-12-17,2.75,93.39,3.1771712500000002
1986-12-18,0.27,85.6,1.3970160000000016
1986-12-19,-0.31,90,0.5045500000000007
1986-12-20,1.47,81.74,2.778602900000001
1986-12-21,1.38,69.54,3.5779936
1986-12-22,-0.04,79.31,1.6145793000000004
1986-12-23,-0.01,93.29,0.5254915500000011
1986-12-24,1.52,88,2.376680000000001
1986-12-25,0.26,89.96,1.0463328000000014
1986-12-26,-0.03,80.68,1.5139578000000002
1986-12-27,1.33,66.95,3.723976750000001
1986-12-28,-0.52,89.16,0.3754924000000017
1986-12-29,-0.16,93.03,0.4019911000000017
1986-12-30,0.98,89.84,1.7354976000000004
1986-12-31,0.47,85.01,1.6267033500000005
1987-01-01,-0.42,87.01,0.6459594000000006
1987-01-02,0.81,86.17,1.8513298500000006
1987-01-03,1.19,82.42,2.4769439000000006
1987-01-04,0.79,73.48,2.789740600000001
1987-01-05,0.37,80.77,1.8644594500000018
1987-01-06,1.9,89.21,2.647747000000001
1987-01-07,1.36,86.25,2.3537125000000008
1987-01-08,-0.52,76.92,1.3866388000000007
1987-01-09,-1.92,88.51,-0.8823380999999988
1987-01-10,0.86,89.31,1.6619638000000005
1987-01-11,-0.29,84.04,1.0082662000000002
1987-01-12,-0.44,91.3,0.2748790000000008
1987-01-13,0.98,93.89,1.4343396000000015
1987-01-14,3.05,94.92,3.369913000000001
1987-01-15,2.43,87.73,3.244543950000001
1987-01-16,-1.47,76.43,0.6002709500000012
1987-01-17,-2.04,78.63,-0.09597109999999831
1987-01-18,-2.01,86.59,-0.7923049499999988
1987-01-19,-2.49,82.11,-0.8182689499999989
1987-01-20,-3.75,83.16,-2.059684999999998
1987-01-21,-4.21,91.98,-3.3847018999999983
1987-01-22,-2.51,87.75,-1.3639512499999986
1987-01-23,-12.5,96.39,-11.963914999999998
1987-01-24,-13.57,95.65,-12.898425249999997
1987-01-25,-9.59,80.49,-7.005022549999998
1987-01-26,-5.42,73.74,-2.5429543999999975
1987-01-27,-6.08,91.16,-5.079400399999998
1987-01-28,-2.55,83.31,-0.9848952499999986
1987-01-29,-1.23,89.53,-0.3241879499999991
1987-01-30,-0.32,90.41,0.46168090000000145
1987-01-31,-1.48,83.78,-0.05442419999999881
1987-02-01,1.74,91.07,2.366707400000002
1987-02-02,1.44,93.05,1.9392185000000008
1987-02-03,1.46,84.69,2.558033200000001
1987-02-04,-0.5,80.49,1.1095750000000013
1987-02-05,-0.4,78.62,1.3520910000000006
1987-02-06,1.35,88.21,2.2027117500000015
1987-02-07,1.93,89.12,2.6821888000000005
1987-02-08,-0.48,78.25,1.3119825000000014
1987-02-09,-3.03,72.52,-0.38051579999999774
1987-02-10,-1.29,85.3,-0.013378499999998628
1987-02-11,1.56,86.96,2.4880568000000016
1987-02-12,2.62,86.24,3.519078400000001
1987-02-13,1.32,73.96,3.2076396000000016
1987-02-14,1.05,87.79,1.9532347500000002
1987-02-15,-4.44,79.26,-2.279514199999999
1987-02-16,-5.41,81.41,-3.3743020499999985
1987-02-17,-2,79.17,-0.10967749999999854
1987-02-18,-1.12,70.9,1.3799810000000003
1987-02-19,-0.68,77.26,1.2185626000000003
1987-02-20,-0.01,76.81,1.840677950000001
1987-02-21,2.08,78.52,3.547298800000001
1987-02-22,2.07,82.99,3.2328886500000014
1987-02-23,0.93,85.03,2.047285950000001
1987-02-24,1.38,87.22,2.302204800000001
1987-02-25,1.66,82.2,2.9170360000000004
1987-02-26,1.53,74.78,3.3290687000000005
1987-02-27,2.45,80.22,3.760919500000001
1987-02-28,3.26,93.78,3.6445204000000007
1987-03-01,4.26,93.49,4.626643200000001
1987-03-02,1.54,78.94,3.0411568000000013
1987-03-03,1.15,78.12,2.756539000000001
1987-03-04,1.82,71.97,3.7748122000000004
1987-03-05,3.53,81.44,4.6498176
1987-03-06,4.04,91.41,4.5341827000000015
1987-03-07,7.06,86.7,7.604236
1987-03-08,8.96,74.77,9.7287581
1987-03-09,0.67,80.27,2.170762450000001
1987-03-10,-3.81,72.02,-0.9922740999999986
1987-03-11,-3.53,72.54,-0.8069290999999987
1987-03-12,-0.67,70.01,1.832215650000001
1987-03-13,1.44,80.2,2.862234000000001
1987-03-14,1.41,95.35,1.7447767500000015
1987-03-15,1.45,82.35,2.7168287500000012
1987-03-16,1.59,69.75,3.737901250000001
1987-03-17,1.79,73.65,3.6319967500000008
1987-03-18,2.81,76.01,4.352437050000001
1987-03-19,3.64,81.58,4.740226600000001
1987-03-20,3.33,77.25,4.72764625
1987-03-21,3.92,77.64,5.221128400000001
1987-03-22,5.17,75.55,6.424651750000001
1987-03-23,6.47,76.17,7.522451950000001
1987-03-24,7.79,79.41,8.54987395
1987-03-25,6.45,85.81,7.078262250000001
1987-03-26,5.39,87.55,6.01380725
1987-03-27,5.09,89.74,5.6210063
1987-03-28,4.25,89.75,4.82784375
1987-03-29,5.01,91.98,5.428603900000001
1987-03-30,0.4,69.63,2.755193500000001
1987-03-31,-0.5,62.51,2.592925000000001
1987-04-01,2.92,77.29,4.3663999
1987-04-02,0.12,75.5,2.0577050000000012
1987-04-03,0.61,62.16,3.500786800000001
1987-04-04,1.79,67.69,4.04863055
1987-04-05,3.95,81.27,5.036808250000001
