date,T2M,RH2M,THI
2019-03-28,21.36,40.95,19.132043499999998
2019-03-29,16.92,65.15,16.456146500000003
2019-03-30,12.82,78.95,13.014502
2019-03-31,14.27,76.82,14.2993227
2019-04-01,13.84,72.16,13.9410592
2019-04-02,18.82,57.74,17.8159024
2019-04-03,15.94,74.5,15.73804
2019-04-04,18.58,69.71,17.900292399999998
2019-04-05,21.89,57.3,20.1544585
2019-04-06,15.61,69.15,15.42166075
2019-04-07,18.2,61.74,17.421409
2019-04-08,16.1,73.14,15.863632
2019-04-09,12.5,72.08,12.80712
2019-04-10,13.15,70.57,13.36851775
2019-04-11,12.91,76.28,13.117431400000001
2019-04-12,16.76,62.37,16.292259100000003
2019-04-13,14.99,82.05,14.94162475
2019-04-14,17.11,74.05,16.73748775
2019-04-15,20.35,59.55,19.04852125
2019-04-16,22.19,47.19,19.95640105
2019-04-17,20.6,53.36,19.035228
2019-04-18,14.11,68.45,14.17767475
2019-04-19,16.04,63.66,15.7322002
2019-04-20,21.33,47.51,19.358213149999997
2019-04-21,18.37,71.74,17.7684859
2019-04-22,14.26,77.64,14.2895152
2019-04-23,14.69,78.52,14.6675534
2019-04-24,15.02,82.08,14.9687488
2019-04-25,16.39,62.59,16.00112305
2019-04-26,12.05,64.46,12.5289015
2019-04-27,13.82,72.22,13.9238972
2019-04-28,13.85,75.9,13.9361575
2019-04-29,12.47,68.53,12.82136255
2019-04-30,18,51.23,17.0611775
2019-05-01,18.78,72.63,18.135710200000002
2019-05-02,16.08,74.49,15.858318099999998
2019-05-03,14.86,68.95,14.798521
2019-05-04,13.71,78.87,13.801809850000001
2019-05-05,13.5,79.53,13.612585
2019-05-06,12.26,76.78,12.5460704
2019-05-07,14.08,70.28,14.1486532
2019-05-08,12.02,75.18,12.358544799999999
2019-05-09,12.82,72.69,13.0723444
2019-05-10,11.34,82.8,11.638936
2019-05-11,12.29,88.18,12.433672099999999
2019-05-12,12.8,80.69,12.980548500000001
2019-05-13,13.04,75.18,13.239304599999999
2019-05-14,13.85,82.26,13.913420499999999
2019-05-15,12.59,78.82,12.8124959
2019-05-16,11.32,82.14,11.6323714
2019-05-17,13.1,70.16,13.329768
2019-05-18,13.74,70.48,13.8633936
2019-05-19,14.97,69.24,14.890485400000001
2019-05-20,13.82,82.81,13.8842906
2019-05-21,13.03,84.73,13.15345795
2019-05-22,13.92,70.73,14.0133713
2019-05-23,16.4,56.81,15.9486645
2019-05-24,14.91,82.58,14.8707179
2019-05-25,13.04,80.05,13.200198499999999
2019-05-26,11.18,77.01,11.5997974
2019-05-27,9.45,83.76,9.901066
2019-05-28,10.86,84.89,11.1625022
2019-05-29,8.8,84.15,9.296897500000002
2019-05-30,11.46,85.78,11.697758400000001
2019-05-31,12.35,88.12,12.490480999999999
2019-06-01,12.16,84.56,12.358712800000001
2019-06-02,10.8,86.81,11.068416500000001
2019-06-03,9.19,83.96,9.6584482
2019-06-04,10.4,77.68,10.903316
2019-06-05,11.12,82.93,11.4373313
2019-06-06,11.79,92.29,11.904917549999999
2019-06-07,10.25,80.89,10.69669625
2019-06-08,10.82,80.92,11.206179200000001
2019-06-09,13.8,79.69,13.8781935
2019-06-10,11.64,83.89,11.893410300000001
2019-06-11,13,74.04,13.21417
2019-06-12,11.73,91.8,11.854927
2019-06-13,11.3,86.85,11.531440000000002
2019-06-14,10.55,89.71,10.773550250000001
2019-06-15,10.44,85.64,10.7606588
2019-06-16,11.07,83.75,11.37655625
2019-06-17,10.92,75.99,11.3927569
2019-06-18,8.66,86.03,9.1087164
2019-06-19,8.36,83.14,8.9293622
2019-06-20,8.42,86.94,8.8567264
2019-06-21,8.73,86.7,9.1520755
2019-06-22,8.67,85.58,9.1323773
2019-06-23,6.96,83.68,7.6367904
2019-06-24,7.03,80.82,7.818010300000001
2019-06-25,9.28,81.17,9.8206093
2019-06-26,9.6,83,10.05815
2019-06-27,10.56,82.57,10.9377081
2019-06-28,13.74,76.99,13.8361818
2019-06-29,10.86,85.74,11.1454852
2019-06-30,9.41,77.72,10.0337286
2019-07-01,9.48,69.49,10.322381100000001
2019-07-02,10.31,88.17,10.582622350000001
2019-07-03,9.26,88.34,9.5960412
2019-07-04,8.02,89.5,8.39422
2019-07-05,10.43,82.33,10.825542950000001
2019-07-06,11,83.99,11.3081925
2019-07-07,11.79,87.31,11.97914445
2019-07-08,9.23,91.64,9.4723146
2019-07-09,10.03,85.11,10.39607065
2019-07-10,10.88,74,11.39766
2019-07-11,11.23,80.72,11.576750800000001
2019-07-12,9,83.15,9.509712500000001
2019-07-13,7.79,86.25,8.297443750000001
2019-07-14,10.1,85.44,10.452352
2019-07-15,11.28,88.58,11.482248199999999
2019-07-16,9.97,88.26,10.2625021
2019-07-17,10.07,87.29,10.379679150000001
2019-07-18,10.4,80.61,10.8372445
2019-07-19,9.2,86.55,9.592067499999999
2019-07-20,11.47,69.9,11.971616500000001
2019-07-21,9.04,78.93,9.6727321
2019-07-22,11.08,67.07,11.6994133
2019-07-23,9.19,84.19,9.65173105
2019-07-24,9.94,86.86,10.2695512
2019-07-25,11.19,77.05,11.60780475
2019-07-26,10.26,91.31,10.4626508
2019-07-27,9.92,85.76,10.2787056
2019-07-28,10.24,80.61,10.694307700000001
2019-07-29,9.67,82.55,10.133559250000001
2019-07-30,7.79,82.44,8.4380518
2019-07-31,9.1,81.25,9.656875
2019-08-01,9.88,86.97,10.2110923
2019-08-02,9.43,84.78,9.8544097
2019-08-03,10.23,87.98,10.5122897
2019-08-04,9.31,84.11,9.763580050000002
2019-08-05,9.7,75.86,10.337296
2019-08-06,9.98,71.51,10.6882614
2019-08-07,9.29,86.45,9.678275249999999
2019-08-08,8.89,79.45,9.524070250000001
2019-08-09,6.71,88.07,7.221140850000001
2019-08-10,8.06,86.98,8.5211684
2019-08-11,9.79,86.66,10.135572699999999
2019-08-12,8.65,86.95,9.06988375
2019-08-13,9.97,90.4,10.209184
2019-08-14,8.98,77.51,9.662796400000001
2019-08-15,11.99,61.12,12.526738400000001
2019-08-16,9.42,86.28,9.8033368
2019-08-17,9.78,75.57,10.4142028
2019-08-18,9.24,82.99,9.732099300000002
2019-08-19,8.97,82.75,9.494658750000001
2019-08-20,12.08,82.19,12.3170511
2019-08-21,11.19,79.51,11.56302045
2019-08-22,8.32,78.88,9.0378688
2019-08-23,9.18,71.88,10.0027912
2019-08-24,10.66,76.98,11.1461824
2019-08-25,8.71,82.56,9.2653768
2019-08-26,9.25,82.45,9.75675625
2019-08-27,9.77,83.8,10.191443
2019-08-28,8.07,83.08,8.668375800000002
2019-08-29,7.4,82.34,8.089623000000001
2019-08-30,8.84,70.85,9.7474395
2019-08-31,11.22,70.2,11.757592
2019-09-01,11.16,86.93,11.4000959
2019-09-02,11.72,76.76,12.075339600000001
2019-09-03,11.91,81.47,12.173959850000001
2019-09-04,12.33,82.13,12.54327845
2019-09-05,13.29,83.63,13.398942349999999
2019-09-06,10.22,82.89,10.622769400000001
2019-09-07,9.22,81.61,9.754045600000001
2019-09-08,9.74,80.27,10.2565314
2019-09-09,9.2,80.03,9.7821255
2019-09-10,9.75,80.31,10.26440125
2019-09-11,13.24,64.82,13.4837974
2019-09-12,11.26,81.4,11.591452
2019-09-13,11.77,78.18,12.0976273
2019-09-14,13.29,70.6,13.485657
2019-09-15,13.04,82.29,13.182211299999999
2019-09-16,8.5,71.24,9.44908
2019-09-17,8.67,76.77,9.41486995
2019-09-18,11.93,69.02,12.3679023
2019-09-19,17.58,64.6,16.980324
2019-09-20,18.06,68.34,17.4400972
2019-09-21,11.47,79.78,11.806966300000001
2019-09-22,10.89,71.97,11.446535650000001
2019-09-23,9.78,84.27,10.1883508
2019-09-24,10.75,81.86,11.1241375
2019-09-25,11.67,80.71,11.97024885
2019-09-26,13.77,65.62,13.9080357
2019-09-27,10.87,74.66,11.3759131
2019-09-28,10.48,72.34,11.0915626
2019-09-29,11.02,75.19,11.4948634
2019-09-30,9.6,73.54,10.313096999999999
2019-10-01,13.96,63.27,14.0690881
2019-10-02,17.16,58.93,16.5591459
2019-10-03,15.99,73.76,15.7749632
2019-10-04,10.97,81.3,11.3330605
2019-10-05,17.78,68.44,17.2106576
2019-10-06,14.74,76.07,14.7084124
2019-10-07,12.33,76.86,12.6061759
2019-10-08,10.09,79.6,10.584802
2019-10-09,11.48,78.76,11.832796400000001
2019-10-10,11.2,80.46,11.554651
2019-10-11,12.55,74.39,12.824667250000001
2019-10-12,13.83,68.83,13.94486145
2019-10-13,16.63,62.39,16.18939885
2019-10-14,15.18,74.94,15.0862756
2019-10-15,13.44,77.78,13.5695426
2019-10-16,12.97,85.11,13.095299350000001
2019-10-17,10.57,80.09,11.00035465
2019-10-18,13,71.39,13.2360325
2019-10-19,11.13,75.32,11.5874438
2019-10-20,12.76,74.9,13.000207
2019-10-21,12.67,78.73,12.88408255
2019-10-22,14.58,60.86,14.562778400000001
2019-10-23,19.28,49.29,17.9468341
2019-10-24,23.43,41.36,20.5498964
2019-10-25,15.46,62.17,15.260257600000001
2019-10-26,11.52,72.73,11.9669553
2019-10-27,12.42,76.99,12.6832344
2019-10-28,15.39,56.2,15.175599
2019-10-29,20.09,48.5,18.5066325
2019-10-30,20.17,50.68,18.6319558
2019-10-31,23.42,45.73,20.7575138
2019-11-01,23.23,54.69,21.05444035
2019-11-02,15.61,84.6,15.515982999999999
2019-11-03,14.64,73.8,14.619826
2019-11-04,11.17,78.93,11.55589705
2019-11-05,14.99,58.69,14.87866955
2019-11-06,15.21,59.62,15.0523161
2019-11-07,13.47,77.38,13.598142300000001
2019-11-08,10.01,76.07,10.60095135
2019-11-09,12.52,79.98,12.7380178
2019-11-10,14.07,77.54,14.1231179
2019-11-11,19.22,46.4,17.828543999999997
2019-11-12,11.79,68.66,12.2571227
2019-11-13,13.76,76.61,13.8551973
2019-11-14,15.63,69.54,15.4406911
2019-11-15,13.02,69.98,13.264362799999999
2019-11-16,13.15,67.12,13.394134000000001
2019-11-17,12.88,64.31,13.1979979
2019-11-18,17.2,65.23,16.6836655
2019-11-19,13.63,77.02,13.7399593
2019-11-20,25.41,34.34,21.4700717
2019-11-21,19.19,61.34,18.1927653
2019-11-22,14.67,65.86,14.6380791
2019-11-23,15.17,63.08,15.0339498
2019-11-24,16.51,57.07,16.03540885
2019-11-25,17.74,64.7,17.110954
2019-11-26,12.13,66.97,12.560546050000001
2019-11-27,16.27,61.6,15.896175999999999
2019-11-28,15.33,69.45,15.19053925
2019-11-29,14.1,75,14.155
2019-11-30,13.61,65.79,13.777457949999999
2019-12-01,11.84,79.78,12.1358186
2019-12-02,12.37,69.93,12.722270049999999
2019-12-03,14.78,68.68,14.7317672
2019-12-04,15.4,69.1,15.247045
2019-12-05,16.06,66.33,15.771111399999999
2019-12-06,14.45,64.46,14.459773499999999
2019-12-07,15.3,69.06,15.163864
2019-12-08,19.99,53.67,18.591065649999997
2019-12-09,20.45,63.67,19.261100749999997
2019-12-10,14.17,69.67,14.22504895
2019-12-11,15.17,73.38,15.0719053
2019-12-12,14.28,67.38,14.3194702
2019-12-13,16.39,73.89,16.11858655
2019-12-14,16.33,74.64,16.0747516
2019-12-15,16.34,70.08,16.0372096
2019-12-16,17.21,65.45,16.69503225
2019-12-17,21.24,52.9,19.494003
2019-12-18,25.01,48.58,22.0376669
2019-12-19,19.16,53.88,17.9779444
2019-12-20,28.35,43.56,24.050683
2019-12-21,15.15,62.14,15.0146505
2019-12-22,15.2,67.37,15.0743745
2019-12-23,15.98,69.54,15.7320556
2019-12-24,18.79,66.72,18.0047584
2019-12-25,19.95,67.52,18.976412
2019-12-26,16.36,71.82,16.0717186
2019-12-27,22.41,51.07,20.28130035
2019-12-28,23.1,57.01,21.066573000000002
2019-12-29,25.96,55.46,23.1526438
2019-12-30,25.23,56.42,22.6581263
2019-12-31,16.96,56.21,16.3675213
2020-01-01,18.72,60.79,17.8099359
2020-01-02,18.67,67.92,17.9342452
2020-01-03,25.53,34.29,21.54370285
2020-01-04,16.59,66.99,16.21055005
2020-01-05,14.67,70.84,14.6427354
2020-01-06,16.08,83.01,15.932356899999998
2020-01-07,18.61,77.91,18.11065555
2020-01-08,19.68,70.51,18.839829899999998
2020-01-09,26.09,51.34,22.988168299999998
2020-01-10,17.59,71.76,17.1100612
2020-01-11,16.05,67.94,15.7766885
2020-01-12,16.97,70.78,16.573046299999998
2020-01-13,23.08,62.94,21.3311386
2020-01-14,24.64,51.99,21.9624823
2020-01-15,22.19,73.66,21.0759497
2020-01-16,16.31,70.52,16.0165266
2020-01-17,18.26,72.93,17.700192400000002
2020-01-18,21.82,69.65,20.598109
2020-01-19,21.81,77.41,20.90176905
2020-01-20,16.49,89.91,16.37956495
2020-01-21,18.13,67.45,17.48013925
2020-01-22,20.46,69.34,19.4549652
2020-01-23,16.12,64.72,15.8056552
2020-01-24,19.25,62.99,18.28311375
2020-01-25,19.84,72.55,19.033793499999998
2020-01-26,18.4,75.8,17.88091
2020-01-27,17.82,73.56,17.3372056
2020-01-28,18.81,72.62,18.160957099999997
2020-01-29,22.22,56.32,20.3653472
2020-01-30,28.57,38.02,23.7736777
2020-01-31,29.5,67.44,26.8138
2020-02-01,17.88,83,17.563969999999998
2020-02-02,17.72,65.56,17.1100676
2020-02-03,14.33,62.5,14.3650625
2020-02-04,14.92,68.62,14.8475122
2020-02-05,15.89,75.86,15.7054497
2020-02-06,20.78,79,20.054660000000002
2020-02-07,20.49,82.22,19.9042379
2020-02-08,22.03,69.11,20.75069065
2020-02-09,20.81,74.25,19.91634625
2020-02-10,21.89,79.52,21.0575904
2020-02-11,20.66,83.69,20.1074172
2020-02-12,21.6,80.49,20.8381345
2020-02-13,24.12,72.31,22.6549221
2020-02-14,23.53,80.75,22.57394875
2020-02-15,17.77,86.33,17.524145049999998
2020-02-16,19.26,75.9,18.629062
2020-02-17,21.22,76.81,20.3628976
2020-02-18,17.51,85.4,17.268297
2020-02-19,15.73,77.04,15.5746756
2020-02-20,15.36,77.43,15.2532439
2020-02-21,15.21,73.53,15.10663465
2020-02-22,16.74,77.35,16.460952
2020-02-23,21.95,72.76,20.833841
2020-02-24,21.77,78.2,20.898327
2020-02-25,19.46,78.91,18.8846648
2020-02-26,13.86,68.25,13.97176
2020-02-27,16.43,73.97,16.153691549999998
2020-02-28,16.18,77.14,15.9687736
2020-02-29,17.96,79.21,17.5643663
2020-03-01,20.32,71.6,19.410916
2020-03-02,14.61,69.41,14.591493049999999
2020-03-03,15.61,76.07,15.46390735
2020-03-04,19.79,86.15,19.38703425
2020-03-05,17.13,90.72,16.9957648
2020-03-06,16,79.52,15.83104
2020-03-07,16.16,85.64,16.0288932
2020-03-08,15.36,79.98,15.265305399999999
2020-03-09,14.75,79.04,14.72118
2020-03-10,16.88,81.41,16.6366569
2020-03-11,21.03,69.29,19.927050350000002
2020-03-12,20.74,70.56,19.7296192
2020-03-13,15.8,69.72,15.583498
2020-03-14,13.88,75.01,13.9652159
2020-03-15,14.21,82.64,14.2376892
2020-03-16,17.8,71.21,17.2774615
2020-03-17,20.55,67.23,19.45957825
2020-03-18,21.57,71.13,20.44739005
2020-03-19,20.46,74.1,19.610998
2020-03-20,16.45,74.24,16.173724
2020-03-21,14.94,75.23,14.8800566
2020-03-22,13.95,75.06,14.0254435
2020-03-23,13.6,72.22,13.737511
2020-03-24,14.33,74.18,14.3541417
2020-03-25,14.55,77.09,14.54369975
2020-03-26,15.3,82.14,15.221416000000001
2020-03-27,19.98,67.03,18.9862842
2020-03-28,20.34,66.31,19.2578772
2020-03-29,17.94,82.48,17.6085216
2020-03-30,15.99,76.8,15.799876
2020-03-31,15.35,78.28,15.248459
2020-04-01,17.95,77.75,17.527806249999998
2020-04-02,15.91,90.41,15.83562955
2020-04-03,16.82,81.94,16.5895544
2020-04-04,10.88,83.04,11.217673600000001
2020-04-05,12.57,87.33,12.70449205
2020-04-06,13.4,74.3,13.555485000000001
2020-04-07,13.24,82.83,13.3589881
2020-04-08,13.08,90.01,13.1580219
2020-04-09,15.54,86.18,15.4609496
2020-04-10,15.8,82.03,15.6715145
2020-04-11,12.51,79.83,12.73076065
2020-04-12,12.36,80.9,12.584807
2020-04-13,13.85,81.07,13.91767475
2020-04-14,16.11,77.05,15.90677775
2020-04-15,17.52,75.48,17.1127228
2020-04-16,13.06,83.32,13.192105600000001
2020-04-17,13.47,80.17,13.58233695
2020-04-18,11.85,84.53,12.07547525
2020-04-19,13.82,75.79,13.9105454
2020-04-20,13.25,76.79,13.40956875
2020-04-21,14.06,80.16,14.108012800000001
2020-04-22,12.77,79.76,12.9625836
2020-04-23,14.97,84.67,14.930371950000001
2020-04-24,13.87,77.33,13.94855155
2020-04-25,15.98,81.58,15.8300612
2020-04-26,11.8,80.75,12.085862500000001
2020-04-27,11.18,78.04,11.5809896
2020-04-28,15.05,80.91,14.99225275
2020-04-29,12.32,88.13,12.462321300000001
2020-04-30,9.92,85.94,10.2741714
2020-05-01,10.36,85.52,10.6897096
2020-05-02,11.31,81,11.643355000000001
2020-05-03,11.34,85,11.6007
2020-05-04,11.52,90.34,11.6783274
2020-05-05,12.81,82.75,12.97033875
2020-05-06,14.66,76.67,14.6394696
2020-05-07,13.9,83.13,13.955671
2020-05-08,13.2,81.06,13.335421
2020-05-09,9.2,86.01,9.607808499999999
2020-05-10,9.85,88.97,10.13209225
2020-05-11,11.58,82.97,11.8535018
2020-05-12,10.96,81.82,11.313964600000002
2020-05-13,10.26,74.04,10.8653872
2020-05-14,10.72,74.75,11.2449475
2020-05-15,9.35,85.04,9.773742
2020-05-16,10.43,83.28,10.8042772
2020-05-17,10.07,83.54,10.4710479
2020-05-18,11.58,86.73,11.7931162
2020-05-19,13.72,86.56,13.777657600000001
2020-05-20,10.89,80.57,11.27578265
2020-05-21,10.02,82.49,10.4514464
2020-05-22,9.88,84.92,10.263182800000001
2020-05-23,11.4,90.9,11.555155000000001
2020-05-24,9.71,90.15,9.969498250000001
2020-05-25,9.11,90.2,9.400521
2020-05-26,11.2,85.22,11.468257
2020-05-27,11.21,90.87,11.37520735
2020-05-28,10.95,89.17,11.16145575
2020-05-29,10.54,87.31,10.816388199999999
2020-05-30,12.28,76.06,12.5723074
2020-05-31,11.95,79.36,12.239476
2020-06-01,9.21,87.76,9.5661228
2020-06-02,11.57,85.6,11.802056
2020-06-03,10.08,76.6,10.648854
2020-06-04,9.05,82.96,9.560774
2020-06-05,9.76,82.15,10.2253495
2020-06-06,9.21,86.33,9.60772865
2020-06-07,8.96,79.05,9.598346500000002
2020-06-08,8.8,84.06,9.299719000000001
2020-06-09,8.29,83.69,8.847068049999999
2020-06-10,9.72,87.36,10.0523056
2020-06-11,9.72,79,10.27209
2020-06-12,9.5,88.23,9.823675
2020-06-13,11.88,85.49,12.0890891
2020-06-14,12.24,85.11,12.4250827
2020-06-15,13.14,85.86,13.245767200000001
2020-06-16,11.5,81.89,11.798815
2020-06-17,8.24,83.89,8.7946673
2020-06-18,10.14,90.54,10.3668508
2020-06-19,12.5,87.86,12.63354
2020-06-20,10.42,89.72,10.6506832
2020-06-21,9.25,92.7,9.4607875
2020-06-22,9.96,93.67,10.118060100000001
2020-06-23,11.1,95.08,11.192004
2020-06-24,11.15,89.72,11.339409
2020-06-25,9.38,89.56,9.673990400000001
2020-06-26,9.85,75.92,10.465845999999999
2020-06-27,8.36,86.96,8.8003608
2020-06-28,7.62,85.55,8.166788
2020-06-29,7.84,86.44,8.336702800000001
2020-06-30,9.88,87.88,10.187969200000001
2020-07-01,11.4,78.62,11.764529
2020-07-02,8.9,84.77,9.369084
2020-07-03,7.86,90.39,8.210957200000001
2020-07-04,10.91,91.79,11.07210645
2020-07-05,10.23,92.13,10.41482695
2020-07-06,9.89,93.65,10.051004250000002
2020-07-07,8.83,94.1,9.013991500000001
2020-07-08,8.19,91.85,8.47284575
2020-07-09,9.27,87.51,9.62927485
2020-07-10,10.08,94.13,10.2226997
2020-07-11,9.95,93.25,10.118918749999999
2020-07-12,9.55,95.49,9.672784750000002
2020-07-13,9.53,93.85,9.69811025
2020-07-14,9.03,91.29,9.29204035
2020-07-15,8.88,91.15,9.153553500000001
2020-07-16,8.19,92.89,8.43675255
2020-07-17,6.88,88.97,7.3422673000000005
2020-07-18,9.01,78.6,9.656173
2020-07-19,9.49,85.2,9.897814
2020-07-20,9.55,88.89,9.852469750000001
2020-07-21,9.02,93.13,9.2270618
2020-07-22,8.84,88.47,9.1989289
2020-07-23,7.89,84.34,8.4593193
2020-07-24,6.34,86.59,6.9418408000000005
2020-07-25,7.42,90.03,7.808231800000001
2020-07-26,9.51,92.84,9.7065062
2020-07-27,10.18,90.86,10.3971664
2020-07-28,9.35,94.07,9.51796725
2020-07-29,10.13,86.54,10.4535111
2020-07-30,9.38,80.83,9.9198272
2020-07-31,9.73,77.59,10.31792635
2020-08-01,9.66,79.03,10.218221400000001
2020-08-02,9.78,83.05,10.220022
2020-08-03,7.89,85.39,8.42114655
2020-08-04,7.47,83.7,8.1002395
2020-08-05,8.35,81.66,8.9703505
2020-08-06,7.19,89.59,7.608534050000001
2020-08-07,9.46,88.08,9.7904224
2020-08-08,9.79,93.08,9.9692626
2020-08-09,8.97,90.55,9.25742175
2020-08-10,8.72,80.21,9.349124100000001
2020-08-11,9.97,80.39,10.45858315
2020-08-12,11.28,88.36,11.486144399999999
2020-08-13,11.59,91.27,11.72972365
2020-08-14,11.15,92.43,11.289477250000001
2020-08-15,10.52,92.47,10.6848317
2020-08-16,10.17,92.08,10.3586148
2020-08-17,10.34,83.79,10.7108848
2020-08-18,10.16,83.97,10.542636100000001
2020-08-19,8.88,90.24,9.181681600000001
2020-08-20,9.3,84.32,9.748448000000002
2020-08-21,7.9,82.68,8.528716000000001
2020-08-22,8.83,88.38,9.1923697
2020-08-23,8.15,84.78,8.681558500000001
2020-08-24,7.37,85.65,7.93273525
2020-08-25,7.98,88.36,8.3974104
2020-08-26,9.36,75.2,10.061096
2020-08-27,10.54,77.91,11.0211202
2020-08-28,9.25,80.39,9.81623875
2020-08-29,12.45,67.72,12.813957
2020-08-30,10.44,79.35,10.9011145
2020-08-31,8.38,76.57,9.168653800000001
2020-09-01,9.82,75,10.4635
2020-09-02,13.15,76.49,13.32456175
2020-09-03,11.06,77.77,11.4805916
2020-09-04,10.7,81.73,11.081843
2020-09-05,10.25,78.16,10.76051
2020-09-06,11.73,72.7,12.145915500000001
2020-09-07,16.49,67.38,16.1329741
2020-09-08,11.79,86.08,11.9974776
2020-09-09,8.73,84.42,9.2244313000000009
2020-09-10,13.07,76.74,13.252939900000001
2020-09-11,14.07,69.29,14.14262915
2020-09-12,12.08,90.88,12.201387200000001
2020-09-13,11.33,82.37,11.63737905
2020-09-14,10.55,82.34,10.933663500000002
2020-09-15,10.91,80.69,11.291275950000001
2020-09-16,13.79,79.12,13.8715364
2020-09-17,10.49,88.51,10.74341195
2020-09-18,14.91,86.96,14.8805948
2020-09-19,17.47,79.03,17.12745505
2020-09-20,15.83,77.77,15.66738755
2020-09-21,12.53,71.07,12.843456549999999
2020-09-22,11.68,77.07,12.0356443
2020-09-23,9.62,81.37,10.1200292
2020-09-24,9.61,76.04,10.2544042
2020-09-25,8.15,85.24,8.665493000000001
2020-09-26,9.79,78.83,10.33840885
2020-09-27,9.34,72.59,10.1178958
2020-09-28,8.8,81.95,9.3658675
2020-09-29,13.49,71.13,13.65037285
2020-09-30,12.54,81.96,12.7344712
2020-10-01,12.38,66.34,12.7724756
2020-10-02,19.57,56.91,18.36843535
2020-10-03,17.95,70.01,17.38093975
2020-10-04,14.09,84.28,14.1254486
2020-10-05,9.67,80.97,10.17553195
2020-10-06,11.01,80.74,11.3796957
2020-10-07,15.56,86.85,15.4833355
2020-10-08,12.83,83.07,12.985502050000001
2020-10-09,11.05,84.27,11.348476750000001
2020-10-10,12.49,79.94,12.711763300000001
2020-10-11,10.6,80.44,11.019562
2020-10-12,16.14,76.86,15.9312772
2020-10-13,12.1,85.55,12.29074
2020-10-14,16.3,73.73,16.039927000000002
2020-10-15,13.24,82.47,13.3614829
2020-10-16,14.4,80.09,14.4109505
2020-10-17,12.27,86.36,12.4372946
2020-10-18,10.6,83.42,10.955641
2020-10-19,11.33,81.78,11.647665700000001
2020-10-20,12.07,80.63,12.32888005
2020-10-21,12,81.99,12.2476375
2020-10-22,14.03,80.65,14.08001975
2020-10-23,15.88,88.24,15.7907416
2020-10-24,10.7,76.26,11.196166
2020-10-25,10.36,78.38,10.8522874
2020-10-26,12.38,76.28,12.6565752
2020-10-27,12.93,83.84,13.069541599999999
2020-10-28,15.07,82.56,15.0153256
2020-10-29,15.19,82.67,15.12423265
2020-10-30,14.74,86.58,14.7222856
2020-10-31,12.59,83.08,12.7677446
2020-11-01,13.26,84.33,13.3668694
2020-11-02,19.35,64.11,18.39263425
2020-11-03,20.89,62.48,19.5713596
2020-11-04,12.82,83.16,12.975601600000001
2020-11-05,11.69,74.37,12.08611165
2020-11-06,12.05,78.4,12.34106
2020-11-07,11.33,73.17,11.797781050000001
2020-11-08,14.66,76.43,14.6392584
2020-11-09,19.81,65.74,18.8094367
2020-11-10,22.29,61.85,20.65546325
2020-11-11,20.21,79.19,19.55646195
2020-11-12,16.7,75.85,16.407785
2020-11-13,15.25,74.99,15.14683375
2020-11-14,15.87,71.64,15.6563074
2020-11-15,22.88,52.31,20.6819679
2020-11-16,15,67.48,14.91057
2020-11-17,14.92,70.54,14.8519474
2020-11-18,20.47,56.28,19.034453799999998
2020-11-19,21.43,61.14,19.9488511
2020-11-20,16.4,79.79,16.188805499999997
2020-11-21,21.44,67.06,20.1826802
2020-11-22,19.28,85.08,18.887753200000002
2020-11-23,15.26,80.82,15.1798276
2020-11-24,16.66,74.48,16.3568224
2020-11-25,19.94,70.53,19.0582576
2020-11-26,14.68,73.07,14.653339299999999
2020-11-27,22.38,65.39,20.880002599999997
2020-11-28,17.68,81.52,17.3567848
2020-11-29,14.55,76.52,14.543543000000001
2020-11-30,20,61.53,18.8362825
2020-12-01,16.12,62.38,15.784805800000001
2020-12-02,13.84,62.77,13.9751449
2020-12-03,15.8,66.66,15.561619
2020-12-04,16.6,68.55,16.2367525
2020-12-05,16.85,67.83,16.43420275
2020-12-06,14.96,65.49,14.8726897
2020-12-07,12.96,73.14,13.187504200000001
2020-12-08,14.48,70.99,14.4831911
2020-12-09,16.31,73.7,16.0481835
2020-12-10,13.54,63.14,13.7346208
2020-12-11,16,65.19,15.7128175
2020-12-12,20.46,57.16,19.0557048
2020-12-13,22.15,57.43,20.35886725
2020-12-14,24.81,47.91,21.85623655
2020-12-15,19.3,72.39,18.571096
2020-12-16,19.35,77.12,18.739676
2020-12-17,18.95,75.08,18.340083
2020-12-18,14.67,67.17,14.63930395
2020-12-19,14.43,68.75,14.44203125
2020-12-20,15.03,69.96,14.942433399999999
2020-12-21,17.84,75.74,17.394343799999998
2020-12-22,15.21,81.1,15.136195500000001
2020-12-23,15.78,72.63,15.587315199999999
2020-12-24,15.15,62.93,15.01747475
2020-12-25,15.39,67.67,15.23174465
2020-12-26,22.29,47.47,20.03935215
2020-12-27,17.79,61.22,17.0882759
2020-12-28,13.95,62.16,14.064466
2020-12-29,16.83,72.48,16.4773312
2020-12-30,17.03,74.47,16.67475005
2020-12-31,18.49,78.83,18.025424349999998
2021-01-01,20.28,75.21,19.491925900000002
2021-01-02,18.91,85.86,18.5670343
2021-01-03,18.69,83.88,18.3185146
2021-01-04,16.41,87.67,16.28047335
2021-01-05,16.05,84.61,15.91880025
2021-01-06,16.84,75.9,16.529833
2021-01-07,18.32,69.54,17.6800354
2021-01-08,18.94,73.05,18.281881000000002
2021-01-09,20.26,71.17,19.3466656
2021-01-10,24.33,53.57,21.819762049999998
2021-01-11,25.03,57.86,22.5894619
