study,replicate,model,optimizer,n,bins,bin_type,truth_mean,truth_sd,class_mean,class_sd,sym_mean,sym_sd,time_classical,time_symbolic,class_loglik,sym_loglik,class_conv,sym_conv,paired_conv,class_boundary_hit,sym_boundary_hit
optimizer_robustness,33,normal,CG,1095,50,EW,25,5,25.062068359336184,5.001938605282579,25.062068359336195,5.004223920940316,0.03509999999999991,0.0014333333333335456,-3316.496627701815,-3781.8208639513955,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,33,normal,Nelder-Mead,1095,50,QU,25,5,25.062284255363817,5.0012911947600704,25.06158822080858,4.9965323991584585,0.0025333333333331137,0.001533333333334023,-3316.496647056546,-4448.242964581214,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,33,normal,CG,1095,50,QU,25,5,25.062068359336184,5.001938605282579,25.061341134780783,4.995999014618908,0.03509999999999991,0.022199999999999893,-3316.496627701815,-4448.242950974852,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,34,normal,Nelder-Mead,1095,50,EW,25,5,25.02029042361386,4.967447415535055,25.005590077807266,4.958100696281109,0.002533333333334061,0.0013666666666665606,-3309.0605120592104,-3600.871601658955,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,34,normal,CG,1095,50,EW,25,5,25.020074889337028,4.968085558766711,25.020074889337028,4.970355413744535,0.019266666666666765,0.0013666666666665606,-3309.060492971315,-3600.882983546157,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,34,normal,Nelder-Mead,1095,50,QU,25,5,25.02029042361386,4.967447415535055,25.026983020203737,4.9195431666027645,0.002533333333334061,0.001566666666666568,-3309.0605120592104,-4461.142770166958,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,34,normal,CG,1095,50,QU,25,5,25.020074889337028,4.968085558766711,25.026832557074968,4.919085292888588,0.019266666666666765,0.024066666666666948,-3309.060492971315,-4461.142760405006,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,35,normal,Nelder-Mead,1095,50,EW,25,5,25.003602503907288,4.912454863179869,25.005705507259517,4.912750833785115,0.0025333333333331137,0.0013666666666665606,-3296.8701933914895,-3718.210413895995,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,35,normal,CG,1095,50,EW,25,5,25.00338711338653,4.913084026540318,25.003387113386474,4.915328749496863,0.01830000000000022,0.0030000000000001137,-3296.870174391411,-3718.2107676412015,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,35,normal,Nelder-Mead,1095,50,QU,25,5,25.003602503907288,4.912454863179869,25.012575773875703,4.882331536445506,0.0025333333333331137,0.0014000000000000531,-3296.8701933914895,-4450.7963009793475,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,35,normal,CG,1095,50,QU,25,5,25.00338711338653,4.913084026540318,25.012817695074002,4.882008978367466,0.01830000000000022,0.028466666666666165,-3296.870174391411,-4450.796294828,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,36,normal,Nelder-Mead,1095,50,EW,25,5,24.778847509240286,4.845906101090656,24.779866824734555,4.860484614803352,0.002566666666666606,0.0013666666666665606,-3281.9291353822855,-3599.732370775689,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,36,normal,CG,1095,50,EW,25,5,24.77863405484435,4.846501240335079,24.77863405484435,4.848715564505124,0.05293333333333313,0.0031333333333340837,-3281.9291178162875,-3599.7389178383246,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,36,normal,Nelder-Mead,1095,50,QU,25,5,24.778847509240286,4.845906101090656,24.790128787959027,4.766671893825711,0.002566666666666606,0.0016666666666670456,-3281.9291353822855,-4451.531716476449,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,36,normal,CG,1095,50,QU,25,5,24.77863405484435,4.846501240335079,24.790568830459218,4.766778389569061,0.05293333333333313,0.022999999999999923,-3281.9291178162875,-4451.531711062989,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,37,normal,Nelder-Mead,1095,50,EW,25,5,25.02537368330865,5.049394935577616,25.02315475941029,5.056109781904104,0.0024333333333335836,0.0014000000000000531,-3326.9773735499666,-3855.459277707651,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,37,normal,CG,1095,50,EW,25,5,25.025158105242692,5.05004419382811,25.025158105242692,5.052351507491335,0.008233333333333804,0.0014000000000000531,-3326.9773544613936,-3855.4599859943073,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,37,normal,Nelder-Mead,1095,50,QU,25,5,25.02537368330865,5.049394935577616,25.048524261449483,5.0475996633296,0.0024333333333335836,0.0016333333333326057,-3326.9773735499666,-4447.979543367088,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,37,normal,CG,1095,50,QU,25,5,25.025158105242692,5.05004419382811,25.048820860957242,5.048189492563619,0.008233333333333804,0.021999999999999888,-3326.9773544613936,-4447.979526846711,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,38,normal,Nelder-Mead,1095,50,EW,25,5,24.928904199091555,5.076584297753543,24.922262047416993,5.072540918130218,0.002499999999999621,0.001333333333333068,-3332.8553058082575,-3669.726562888659,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,38,normal,CG,1095,50,EW,25,5,24.92868945205027,5.0772256087183525,24.92868945205035,5.079545327950881,0.028399999999999183,0.002400000000000091,-3332.855287367598,-3669.728963059179,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,38,normal,Nelder-Mead,1095,50,QU,25,5,24.928904199091555,5.076584297753543,24.928820531832336,5.0398323260473425,0.002499999999999621,0.0014333333333325982,-3332.8553058082575,-4456.612197164078,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,38,normal,CG,1095,50,QU,25,5,24.92868945205027,5.0772256087183525,24.930255216849183,5.03948130085959,0.028399999999999183,0.02513333333333397,-3332.855287367598,-4456.612145577959,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,39,normal,Nelder-Mead,1095,50,EW,25,5,25.00662540021196,5.075139745690092,25.003065877002232,5.086453830024787,0.002499999999999621,0.001333333333333068,-3332.545668225288,-3857.1622054378404,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,39,normal,CG,1095,50,EW,25,5,25.00640998365083,5.075790088338975,25.00640998365083,5.078109165038457,0.008366666666666826,0.003066666666666151,-3332.5456492715366,-3857.1657353476735,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,39,normal,Nelder-Mead,1095,50,QU,25,5,25.00662540021196,5.075139745690092,25.032232910926965,5.082621360507172,0.002499999999999621,0.001566666666666568,-3332.545668225288,-4455.839302824526,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,39,normal,CG,1095,50,QU,25,5,25.00640998365083,5.075790088338975,25.031873778714456,5.0826889062780065,0.008366666666666826,0.027233333333332627,-3332.5456492715366,-4455.839299832823,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,40,normal,Nelder-Mead,1095,50,EW,25,5,24.734484669214694,4.966570729319403,24.726594430417304,4.9607083837075185,0.002566666666666606,0.0012666666666670305,-3308.859920435035,-3833.479716058296,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,40,normal,CG,1095,50,EW,25,5,24.7342715969771,4.967175556536901,24.7342715969771,4.969444992616584,0.008866666666666372,0.0022999999999996136,-3308.8599032014795,-3833.484067992682,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,40,normal,Nelder-Mead,1095,50,QU,25,5,24.734484669214694,4.966570729319403,24.735987476321384,4.9404841051910635,0.002566666666666606,0.001499999999999583,-3308.859920435035,-4450.530838435973,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,40,normal,CG,1095,50,QU,25,5,24.7342715969771,4.967175556536901,24.735185435894874,4.940501901751441,0.008866666666666372,0.01536666666666709,-3308.8599032014795,-4450.530823578546,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,41,normal,Nelder-Mead,1095,50,EW,25,5,24.787858070537023,4.774257263430719,24.7943510727158,4.777513630906316,0.002566666666666606,0.0013666666666665606,-3265.6184316211115,-3773.225877563957,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,41,normal,CG,1095,50,EW,25,5,24.78764453852069,4.774844627198347,24.787644538520063,4.777026194516961,0.040766666666667103,0.0028666666666670912,-3265.618413965475,-3773.2272097108093,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,41,normal,Nelder-Mead,1095,50,QU,25,5,24.787858070537023,4.774257263430719,24.785702049687885,4.751883937898397,0.002566666666666606,0.001566666666666568,-3265.6184316211115,-4449.237444567613,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,41,normal,CG,1095,50,QU,25,5,24.78764453852069,4.774844627198347,24.785462968390483,4.75137528405546,0.040766666666667103,0.01056666666666691,-3265.618413965475,-4449.237430902061,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,42,normal,Nelder-Mead,1095,50,EW,25,5,24.99335962028619,4.924933048191184,24.985682104425067,4.9210604544548895,0.002566666666666606,0.0012666666666670305,-3299.6478268991627,-3812.2558257400933,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,42,normal,CG,1095,50,EW,25,5,24.99314431800152,4.925562618832519,24.993144318001548,4.927813053857714,0.016633333333333174,0.002266666666666121,-3299.6478079723856,-3812.259351748212,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,42,normal,Nelder-Mead,1095,50,QU,25,5,24.99335962028619,4.924933048191184,24.998824994421042,4.928249885897771,0.002566666666666606,0.0015333333333330756,-3299.6478268991627,-4448.003909177561,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,42,normal,CG,1095,50,QU,25,5,24.99314431800152,4.925562618832519,24.998275972567154,4.927845587158168,0.016633333333333174,0.018266666666666726,-3299.6478079723856,-4448.003895086224,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,43,normal,Nelder-Mead,1095,50,EW,25,5,24.990386771569234,5.228187407483661,24.99017149489381,5.231244386673859,0.002533333333334061,0.0013666666666665606,-3365.078338727264,-3801.1147816855637,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,43,normal,CG,1095,50,EW,25,5,24.99017149489381,5.228855380209204,24.990171494893872,5.231244386671824,0.015400000000000583,0.0012999999999995756,-3365.0783199380294,-3801.114781685563,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,43,normal,Nelder-Mead,1095,50,QU,25,5,24.990386771569234,5.228187407483661,24.99009860291988,5.219331945168795,0.002533333333334061,0.0016999999999995907,-3365.078338727264,-4453.188318975055,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,43,normal,CG,1095,50,QU,25,5,24.99017149489381,5.228855380209204,24.99015056012123,5.219067547121412,0.015400000000000583,0.026433333333332597,-3365.0783199380294,-4453.188316168394,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,44,normal,Nelder-Mead,1095,50,EW,25,5,24.89653307201084,4.920218630233539,24.901654532256458,4.9142931486576105,0.0025333333333331137,0.0013666666666665606,-3298.5966497735276,-3729.397617254577,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,44,normal,CG,1095,50,EW,25,5,24.896318603826803,4.9208364449551185,24.8963186038268,4.923084729029223,0.01240000000000047,0.0014000000000000531,-3298.596631481101,-3729.401493023876,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,44,normal,Nelder-Mead,1095,50,QU,25,5,24.89653307201084,4.920218630233539,24.913512784380526,4.903148995026921,0.0025333333333331137,0.001533333333334023,-3298.5966497735276,-4454.029989759312,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,44,normal,CG,1095,50,QU,25,5,24.896318603826803,4.9208364449551185,24.91223053985465,4.902802976727913,0.01240000000000047,0.044166666666666285,-3298.596631481101,-4454.029945857485,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,45,normal,Nelder-Mead,1095,50,EW,25,5,24.793520623835043,5.001164749110724,24.797827103641026,5.000829019247667,0.002499999999999621,0.0014000000000000531,-3316.462076733427,-3815.9462399209965,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,45,normal,CG,1095,50,EW,25,5,24.793307043039327,5.001780697668674,24.793307043039327,5.004065942767836,0.012600000000000477,7.333333333339928e-4,-3316.4620591387675,-3815.947295410723,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,45,normal,Nelder-Mead,1095,50,QU,25,5,24.793520623835043,5.001164749110724,24.815381804002875,5.020266580850977,0.002499999999999621,0.001633333333333553,-3316.462076733427,-4456.7235791217445,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,45,normal,CG,1095,50,QU,25,5,24.793307043039327,5.001780697668674,24.815046549708626,5.0203648517443265,0.012600000000000477,0.017199999999999705,-3316.4620591387675,-4456.723576238228,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,46,normal,Nelder-Mead,1095,50,EW,25,5,24.952524228390878,4.968669748893351,24.953700469788295,4.978051444046959,0.0025333333333331137,0.0014000000000000531,-3309.3281880217587,-3667.739223573737,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,46,normal,CG,1095,50,EW,25,5,24.95230927787777,4.9693001707991025,24.95230927787777,4.971570582266001,0.02596666666666749,0.003033333333333606,-3309.3281693830054,-3667.7413196688726,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,46,normal,Nelder-Mead,1095,50,QU,25,5,24.952524228390878,4.968669748893351,24.953052502360826,4.928788268927973,0.0025333333333331137,0.001533333333334023,-3309.3281880217587,-4449.264823669302,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,46,normal,CG,1095,50,QU,25,5,24.95230927787777,4.9693001707991025,24.95341790424094,4.928683337439588,0.02596666666666749,0.014466666666666583,-3309.3281693830054,-4449.264820030177,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,47,normal,Nelder-Mead,1095,50,EW,25,5,25.008060207632006,4.9894193204305415,25.00121925396778,4.999007493792935,0.002466666666667076,0.0013333333333340155,-3313.892898714959,-3917.910518424308,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,47,normal,CG,1095,50,EW,25,5,25.0078447787109,4.990058860295826,25.0078447787109,4.992338753064939,0.02349999999999947,6.666666666670077e-4,-3313.8928797174894,-3917.913708397305,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,47,normal,Nelder-Mead,1095,50,QU,25,5,25.008060207632006,4.9894193204305415,25.013453319025025,5.020255111272753,0.002466666666667076,0.0015333333333330756,-3313.892898714959,-4453.117125070544,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,47,normal,CG,1095,50,QU,25,5,25.0078447787109,4.990058860295826,25.014001557122384,5.019762471870481,0.02349999999999947,0.02349999999999947,-3313.8928797174894,-4453.117107947457,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,48,normal,Nelder-Mead,1095,50,EW,25,5,24.974538872213536,5.001983864851222,24.970531951216664,5.0099490154340955,0.002400000000000091,0.001333333333333068,-3316.6460441605245,-3849.315903833802,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,48,normal,CG,1095,50,EW,25,5,24.97432373205793,5.002621088349028,24.974323732057936,5.004906725040524,0.01739999999999971,0.0024333333333335836,-3316.646025390259,-3849.3171214814,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,48,normal,Nelder-Mead,1095,50,QU,25,5,24.974538872213536,5.001983864851222,24.97128746290754,5.008353114199827,0.002400000000000091,0.0014666666666660908,-3316.6460441605245,-4453.5220082085,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,48,normal,CG,1095,50,QU,25,5,24.97432373205793,5.002621088349028,24.97119759510415,5.008960646249182,0.01739999999999971,0.021633333333333362,-3316.646025390259,-4453.52199232074,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,49,normal,Nelder-Mead,1095,50,EW,25,5,24.991638844961887,4.969755942697469,24.991261591107943,4.967440555328538,0.002566666666666606,0.0012666666666670305,-3309.5685403374523,-3771.0045361983193,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,49,normal,CG,1095,50,EW,25,5,24.991423557500628,4.9703910362960215,24.991423557500628,4.972661959776191,0.01646666666666666,0.003733333333333159,-3309.568521440869,-3771.005896868823,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,49,normal,Nelder-Mead,1095,50,QU,25,5,24.991638844961887,4.969755942697469,25.002743623044765,4.938640206888308,0.002566666666666606,0.0016000000000000606,-3309.5685403374523,-4456.028407910214,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,49,normal,CG,1095,50,QU,25,5,24.991423557500628,4.9703910362960215,25.003043492841194,4.938000035407164,0.01646666666666666,0.0226333333333334,-3309.568521440869,-4456.028387836055,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,50,normal,Nelder-Mead,1095,50,EW,25,5,25.10185368428973,4.887222980215706,25.09085975462723,4.878645608589445,0.0025333333333331137,0.0013333333333340155,-3291.233959278537,-3729.4633978182364,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,50,normal,CG,1095,50,EW,25,5,25.101637447396016,4.887860142518538,25.101637447396023,4.890093343539924,0.014533333333333568,0.003200000000000121,-3291.2339396090033,-3729.4719743484397,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,50,normal,Nelder-Mead,1095,50,QU,25,5,25.10185368428973,4.887222980215706,25.11906178591217,4.905370590506521,0.0025333333333331137,0.0015333333333330756,-3291.233959278537,-4456.592729671955,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,50,normal,CG,1095,50,QU,25,5,25.101637447396016,4.887860142518538,25.118878013801982,4.904872861918547,0.014533333333333568,0.041666666666666664,-3291.2339396090033,-4456.59271788554,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,51,normal,Nelder-Mead,1095,50,EW,25,5,25.386859917128486,4.913911031769429,25.385409664809785,4.910466666190033,0.0025333333333331137,0.0013666666666665606,-3296.9082578599414,-3718.285498567893,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,51,normal,CG,1095,50,EW,25,5,25.386902604194724,4.913254810416581,25.386902604194724,4.91549961685343,0.010066666666666417,0.0013666666666665606,-3296.908238276155,-3718.2868849169395,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,51,normal,Nelder-Mead,1095,50,QU,25,5,25.386859917128486,4.913911031769429,25.394234329468148,4.921368608680408,0.0025333333333331137,0.0015333333333330756,-3296.9082578599414,-4449.3783114272455,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,51,normal,CG,1095,50,QU,25,5,25.386902604194724,4.913254810416581,25.392873615494253,4.9217049065877445,0.010066666666666417,0.027166666666666592,-3296.908238276155,-4449.378263113427,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,52,normal,Nelder-Mead,1095,50,EW,25,5,25.188345432599967,5.125478560304988,25.191085380944152,5.139460711845382,0.002400000000000091,0.001266666666666083,-3343.357795991031,-3867.5405012345286,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,52,normal,CG,1095,50,EW,25,5,25.188128450633513,5.1261571576519,25.188128450633513,5.128499231299096,0.01633333333333269,0.003033333333333606,-3343.357775830158,-3867.545874010619,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,52,normal,Nelder-Mead,1095,50,QU,25,5,25.188345432599967,5.125478560304988,25.203245862960912,5.112682148594435,0.002400000000000091,0.0016000000000000606,-3343.357795991031,-4447.048906409929,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,52,normal,CG,1095,50,QU,25,5,25.188128450633513,5.1261571576519,25.20312007434651,5.11309665449949,0.01633333333333269,0.020866666666665878,-3343.357775830158,-4447.048899103584,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,53,normal,Nelder-Mead,1095,50,EW,25,5,24.881084916095766,4.896917704471182,24.8818551945368,4.905164937664503,0.0025333333333331137,0.001333333333333068,-3293.3982898108316,-3749.5771768945683,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,53,normal,CG,1095,50,EW,25,5,24.88087058098801,4.897530822742115,24.880870580988006,4.899768459647306,0.012033333333333947,0.003133333333333136,-3293.3982716089795,-3749.57821307707,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,53,normal,Nelder-Mead,1095,50,QU,25,5,24.881084916095766,4.896917704471182,24.89172110068553,4.864999439550141,0.0025333333333331137,0.001633333333333553,-3293.3982898108316,-4445.453591517165,TRUE,TRUE,TRUE,FALSE,FALSE
